,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
529392,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 21:01,RECIBO,3,3,1,135134,4,3,0,1.0,2
533600,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 17:43,RECIBO,3,3,1,135421,4,2,0,2.0,0
547204,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/08/2021 10:00,NOTA DE ENTRADA,3,2,3,12605,2,0,3,0.0,3
548456,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 13:21,RECIBO,3,4,1,76244,5,3,0,1.0,2
549904,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/08/2021 12:30,RECIBO,3,3,1,136742,10,2,0,1.0,1
555421,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 15:54,RECIBO,3,3,1,137023,4,1,0,1.0,0
573910,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/08/2021 09:09,NOTA DE ENTRADA,3,2,3,12835,4,0,3,0.0,3
577275,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/08/2021 11:03,RECIBO,3,3,1,139188,6,3,0,1.0,2
582166,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 13:58,RECIBO,3,4,1,77515,8,2,0,1.0,1
592014,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/08/2021 20:19,RECIBO,3,3,1,140616,1,1,0,1.0,0
601271,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/08/2021 09:40,NOTA DE ENTRADA,3,2,3,13048,2,0,2,0.0,2
614444,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/08/2021 20:57,RECIBO,3,3,1,142754,3,2,0,1.0,1
630745,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,28/08/2021 19:04,NOTA DE ENTRADA,3,3,3,52438,2,1,1,0.0,2
630746,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/08/2021 19:04,RECIBO,3,3,1,144175,3,2,0,2.0,0
634474,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 19:00,NOTA DE SALIDA,3,1,4,2065,116,1,0,1.0,0
635256,ABARROTES,08-ago,ABA0542,TLACOYOS SABOR REQUESON 4 PZS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 19:12,NOTA DE ENTRADA,3,1,3,4205,358,0,1,0.0,1
