,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
73095,ESPECIAS,01-ene,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:59,NOTA DE SALIDA,3,1,4,1533,457,1,0,1.0,0
86005,ESPECIAS,02-feb,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,04/02/2021 14:46,NOTA DE ENTRADA,3,1,3,3193,16,0,1,0.0,1
90890,ESPECIAS,02-feb,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 16:36,RECIBO,3,3,1,81300,2,1,0,1.0,0
235969,ESPECIAS,04-abr,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/04/2021 10:37,NOTA DE ENTRADA,3,2,3,9052,1,0,5,0.0,5
286826,ESPECIAS,04-abr,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 13:28,RECIBO,3,5,1,16432,3,5,0,1.0,4
286827,ESPECIAS,04-abr,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 13:28,RECIBO,3,5,1,16432,4,4,0,1.0,3
295885,ESPECIAS,05-may,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 14:39,RECIBO,3,3,1,106778,1,3,0,1.0,2
390461,ESPECIAS,06-jun,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/06/2021 11:36,NOTA DE ENTRADA,3,2,3,10578,4,2,3,0.0,5
544146,ESPECIAS,08-ago,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 11:32,RECIBO,3,4,1,75939,6,5,0,2.0,3
557768,ESPECIAS,08-ago,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/08/2021 11:40,NOTA DE ENTRADA,3,2,3,12688,5,3,5,0.0,8
593495,ESPECIAS,08-ago,ESP0010,GRENETINA 30 GR BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 10:52,RECIBO,3,3,1,140717,2,8,0,1.0,7
