,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
8122,ABARROTES,01-ene,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 19:23,RECIBO,3,3,1,71133,2,13,0,1.0,12
10581,ABARROTES,01-ene,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 15:36,RECIBO,3,3,1,71358,5,12,0,1.0,11
18914,ABARROTES,01-ene,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 13:00,RECIBO,3,3,1,72628,1,11,0,1.0,10
18915,ABARROTES,01-ene,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 13:00,RECIBO,3,3,1,72628,2,10,0,1.0,9
40079,ABARROTES,01-ene,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 15:23,RECIBO,3,3,1,75217,2,9,0,1.0,8
65530,ABARROTES,01-ene,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/01/2021 13:00,NOTA DE ENTRADA,3,1,3,3097,12,8,10,0.0,18
66721,ABARROTES,01-ene,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 19:31,RECIBO,3,3,1,78524,2,18,0,1.0,17
86288,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 16:06,RECIBO,3,3,1,80540,3,17,0,2.0,15
101307,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 10:39,RECIBO,3,5,1,12616,6,15,0,1.0,14
102717,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 17:38,RECIBO,3,3,1,82831,4,14,0,1.0,13
106353,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 13:03,RECIBO,3,4,1,44214,6,13,0,2.0,11
110753,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 10:53,RECIBO,3,4,1,44580,1,11,0,1.0,10
119644,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 14:14,RECIBO,3,5,1,13125,1,10,0,1.0,9
121499,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 14:11,RECIBO,3,4,1,45387,8,9,0,1.0,8
135606,ABARROTES,02-feb,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 10:51,RECIBO,3,3,1,87344,2,8,0,1.0,7
167570,ABARROTES,03-mar,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 20:14,RECIBO,3,3,1,91331,1,7,0,1.0,6
193821,ABARROTES,03-mar,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/03/2021 12:44,RECIBO,3,6,1,4849,16,6,0,1.0,5
211809,ABARROTES,03-mar,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/03/2021 13:25,RECIBO,3,6,1,4953,19,5,0,2.0,3
220040,ABARROTES,04-abr,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/04/2021 12:38,RECIBO,3,3,1,97697,5,3,0,1.0,2
224822,ABARROTES,04-abr,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/04/2021 14:49,RECIBO,3,5,1,15106,1,2,0,2.0,0
303695,ABARROTES,05-may,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/05/2021 11:26,NOTA DE ENTRADA,3,1,3,4041,17,0,15,0.0,15
308608,ABARROTES,05-may,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/05/2021 12:14,RECIBO,3,3,1,108486,4,15,0,2.0,13
308972,ABARROTES,05-may,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/05/2021 14:17,RECIBO,3,3,1,108548,2,13,0,2.0,11
322301,ABARROTES,05-may,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 16:42,RECIBO,3,3,1,110071,2,11,0,1.0,10
331433,ABARROTES,05-may,ABA0270,MEDIA CREMA 225 GR NESTLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/05/2021 10:49,RECIBO,3,4,1,59248,1,10,0,1.0,9
