,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
25336,LACTEOS Y EMBUTIDOS,01-ene,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 16:08,RECIBO,3,3,1,73328,5,6,0,1.0,5
113124,LACTEOS Y EMBUTIDOS,02-feb,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 09:30,RECIBO,3,6,1,4451,8,5,0,1.0,4
188877,LACTEOS Y EMBUTIDOS,03-mar,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 14:09,RECIBO,3,5,1,14406,3,4,0,1.0,3
198232,LACTEOS Y EMBUTIDOS,03-mar,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 20:15,RECIBO,3,3,1,94874,1,3,0,1.0,2
263481,LACTEOS Y EMBUTIDOS,04-abr,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 16:22,RECIBO,3,3,1,102893,1,2,0,1.0,1
285136,LACTEOS Y EMBUTIDOS,04-abr,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 09:04,RECIBO,3,6,1,5296,1,1,0,1.0,0
324678,LACTEOS Y EMBUTIDOS,05-may,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/05/2021 14:01,NOTA DE ENTRADA,3,2,3,9787,15,0,10,0.0,10
346731,LACTEOS Y EMBUTIDOS,05-may,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/05/2021 09:00,RECIBO,3,4,1,60566,4,10,0,1.0,9
477127,LACTEOS Y EMBUTIDOS,07-jul,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 18:51,RECIBO,3,3,1,128784,5,9,0,2.0,7
498348,LACTEOS Y EMBUTIDOS,07-jul,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/07/2021 12:27,RECIBO,3,4,1,72751,1,7,0,1.0,6
507318,LACTEOS Y EMBUTIDOS,07-jul,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/07/2021 14:38,RECIBO,3,3,1,132746,3,6,0,1.0,5
522254,LACTEOS Y EMBUTIDOS,07-jul,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/07/2021 12:46,RECIBO,3,4,1,74781,4,5,0,1.0,4
526903,LACTEOS Y EMBUTIDOS,08-ago,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 13:37,RECIBO,3,3,1,134895,2,4,0,1.0,3
532241,LACTEOS Y EMBUTIDOS,08-ago,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/08/2021 13:30,NOTA DE ENTRADA,3,2,3,12460,21,3,8,0.0,11
556579,LACTEOS Y EMBUTIDOS,08-ago,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/08/2021 09:05,RECIBO,3,4,1,76571,8,11,0,1.0,10
632040,LACTEOS Y EMBUTIDOS,08-ago,LYE0012,QUESO DE SOYA SUAVE 340 GR TOFU MORINAGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/08/2021 12:35,NOTA DE ENTRADA,3,2,3,13314,9,10,10,0.0,20
