,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
73024,CARNES Y AVES,01-ene,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:58,NOTA DE SALIDA,3,1,4,1533,395,0.505,0,0.005,0.5
328654,CARNES Y AVES,05-may,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:40,NOTA DE SALIDA,3,1,4,1991,385,0.5,0,0.5,0
420021,CARNES Y AVES,06-jun,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/06/2021 13:15,NOTA DE ENTRADA,3,2,3,10997,2,0,5,0.0,5
425415,CARNES Y AVES,06-jun,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/06/2021 10:29,RECIBO,3,4,1,67735,4,5,0,1.0,4
433153,CARNES Y AVES,06-jun,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/06/2021 20:08,RECIBO,3,3,1,123036,3,4,0,1.0,3
435122,CARNES Y AVES,06-jun,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/06/2021 13:50,RECIBO,3,3,1,123292,6,3,0,1.0,2
471535,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/07/2021 10:27,NOTA DE ENTRADA,3,2,3,11685,2,2,3,0.0,5
473162,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/07/2021 11:59,RECIBO,3,4,1,71118,6,5,0,1.0,4
490171,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/07/2021 09:53,RECIBO,3,3,1,130626,1,4,0,1.0,3
492119,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/07/2021 14:13,RECIBO,3,3,1,130748,4,3,0,2.0,1
499843,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/07/2021 20:51,RECIBO,3,3,1,131645,5,1,0,1.0,0
514851,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/07/2021 12:57,NOTA DE ENTRADA,3,2,3,12272,2,0,5,0.0,5
518511,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/07/2021 19:29,RECIBO,3,3,1,134164,1,5,0,1.0,4
522272,CARNES Y AVES,07-jul,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/07/2021 12:56,RECIBO,3,4,1,74785,6,4,0,1.0,3
576507,CARNES Y AVES,08-ago,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/08/2021 15:07,RECIBO,3,3,1,139044,7,3,0,1.0,2
595829,CARNES Y AVES,08-ago,CYA0115,CARNE AL PASTOR 250 G TACOS PAZA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 17:31,RECIBO,3,3,1,140977,1,2,0,1.0,1
