,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
296,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:57,RECIBO,3,3,1,70107,2,1,0,1.0,0
5968,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 09:39,NOTA DE ENTRADA,3,2,3,6420,1,0,5,0.0,5
7301,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:03,RECIBO,3,3,1,70986,1,5,0,1.0,4
9630,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:26,RECIBO,3,3,1,71248,2,4,0,1.0,3
10858,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:47,RECIBO,3,3,1,71447,1,3,0,1.0,2
10866,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:51,RECIBO,3,3,1,71450,3,2,0,1.0,1
12083,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 11:41,NOTA DE ENTRADA,3,2,3,6508,1,1,3,0.0,4
13454,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 17:47,RECIBO,3,3,1,71792,10,4,0,1.0,3
13715,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:50,RECIBO,3,3,1,71849,1,3,0,1.0,2
14865,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 11:37,NOTA DE ENTRADA,3,2,3,6540,1,2,5,0.0,7
15718,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 14:27,RECIBO,3,3,1,72083,2,7,0,1.0,6
18029,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:53,RECIBO,3,3,1,72410,2,6,0,1.0,5
31275,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 19:18,RECIBO,3,3,1,74149,7,5,0,1.0,4
32530,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 11:11,NOTA DE ENTRADA,3,2,3,6725,1,4,2,0.0,6
33219,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:17,RECIBO,3,3,1,74307,5,6,0,1.0,5
34097,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 16:09,RECIBO,3,3,1,74423,1,5,0,1.0,4
35746,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:51,RECIBO,3,3,1,74609,3,4,0,1.0,3
35972,ALMACEN COCINA,01-ene,ALC0079,TORTILLA ESPA¥OLA GDE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 13:36,RECIBO,3,4,1,39798,4,3,0,1.0,2
