,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
3674,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:37,RECIBO,3,4,1,37805,13,8,0,1.0,7
8409,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 09:02,RECIBO,3,4,1,38037,3,7,0,1.0,6
11071,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 08:10,RECIBO,3,6,1,3839,2,6,0,1.0,5
11792,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 11:16,NOTA DE ENTRADA,3,2,3,6505,20,5,5,0.0,10
24832,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,MERMA,12/01/2021 13:59,NOTA DE SALIDA,3,1,4,1405,5,10,0,2.0,8
28935,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 09:52,NOTA DE ENTRADA,3,2,3,6680,23,8,5,0.0,13
30114,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:39,RECIBO,3,5,1,11313,3,13,0,1.0,12
49909,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 10:38,RECIBO,3,5,1,11719,9,12,0,1.0,11
54834,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 11:41,RECIBO,3,3,1,77000,4,11,0,1.0,10
55775,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/01/2021 09:43,NOTA DE ENTRADA,3,2,3,6897,38,10,5,0.0,15
67593,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 10:42,RECIBO,3,3,1,78634,2,15,0,1.0,14
71073,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 12:50,RECIBO,3,3,1,79072,3,14,0,1.0,13
73141,FRUTAS Y VERDURAS,01-ene,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:00,NOTA DE SALIDA,3,1,4,1533,507,13,0,6.0,7
78636,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/02/2021 09:51,NOTA DE ENTRADA,3,2,3,7108,29,7,5,0.0,12
79342,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 11:32,RECIBO,3,5,1,12160,6,12,0,2.0,10
79992,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 13:39,RECIBO,3,4,1,42222,1,10,0,1.0,9
81386,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 08:26,RECIBO,3,4,1,42296,2,9,0,1.0,8
81601,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 09:17,RECIBO,3,3,1,79905,1,8,0,1.0,7
93216,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 12:10,RECIBO,3,4,1,43026,1,7,0,1.0,6
96019,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/02/2021 11:09,NOTA DE ENTRADA,3,2,3,7302,27,6,5,0.0,11
101741,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 12:04,RECIBO,3,6,1,4385,2,11,0,1.0,10
106239,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 11:51,RECIBO,3,4,1,44182,5,10,0,1.0,9
114772,FRUTAS Y VERDURAS,02-feb,FYV0062,EPAZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 15:44,RECIBO,3,3,1,84262,1,9,0,1.0,8
