,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
72896,ALMACEN COCINA,01-ene,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:56,NOTA DE ENTRADA,3,1,3,3156,96,0,2,0.0,2
141158,ALMACEN COCINA,03-mar,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:26,NOTA DE SALIDA,3,1,4,1695,128,2,0,2.0,0
364524,ALMACEN COCINA,05-may,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/05/2021 09:35,NOTA DE ENTRADA,3,2,3,10260,18,0,3,0.0,3
415921,ALMACEN COCINA,06-jun,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/06/2021 18:18,RECIBO,3,3,1,120604,8,3,0,1.0,2
421112,ALMACEN COCINA,06-jun,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/06/2021 13:02,RECIBO,3,3,1,121536,2,2,0,1.0,1
436942,ALMACEN COCINA,06-jun,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/06/2021 12:26,RECIBO,3,4,1,68634,10,1,0,1.0,0
449320,ALMACEN COCINA,07-jul,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/07/2021 09:26,NOTA DE ENTRADA,3,2,3,11367,12,0,2,0.0,2
582683,ALMACEN COCINA,08-ago,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 14:50,RECIBO,3,3,1,139483,3,2,0,1.0,1
582684,ALMACEN COCINA,08-ago,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 14:50,RECIBO,3,3,1,139483,4,1,0,1.0,0
633786,ALMACEN COCINA,08-ago,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/08/2021 14:16,NOTA DE ENTRADA,3,2,3,13323,4,0,1,0.0,1
636312,ALMACEN COCINA,08-ago,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 19:58,NOTA DE ENTRADA,3,1,3,4206,1,1,1,0.0,2
641099,ALMACEN COCINA,08-ago,ALC0121,LENGUA EN SALSA VERDE ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,30/08/2021 13:12,NOTA DE ENTRADA,3,2,3,13359,9,2,1,0.0,3
