,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
282360,ABARROTES,04-abr,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/04/2021 09:39,NOTA DE ENTRADA,3,1,3,3758,12,0,4,0.0,4
362343,ABARROTES,05-may,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/05/2021 10:54,RECIBO,3,4,1,62267,4,4,0,1.0,3
389928,ABARROTES,06-jun,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/06/2021 10:20,RECIBO,3,5,1,18368,6,3,0,1.0,2
396149,ABARROTES,06-jun,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/06/2021 09:59,NOTA DE ENTRADA,3,2,3,10642,9,2,2,0.0,4
474192,ABARROTES,07-jul,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 10:54,RECIBO,3,3,1,128479,1,4,0,1.0,3
474915,ABARROTES,07-jul,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 12:17,RECIBO,3,5,1,19840,17,3,0,1.0,2
483946,ABARROTES,07-jul,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/07/2021 13:26,NOTA DE ENTRADA,3,2,3,11865,10,2,2,0.0,4
488189,ABARROTES,07-jul,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/07/2021 13:27,RECIBO,3,3,1,130443,28,4,0,2.0,2
500144,ABARROTES,07-jul,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/07/2021 09:34,NOTA DE ENTRADA,3,2,3,12044,14,2,2,0.0,4
503188,ABARROTES,07-jul,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/07/2021 10:48,RECIBO,3,4,1,73175,1,4,0,1.0,3
513367,ABARROTES,07-jul,ABA9954,JARABE MAPLE PRONTO 250 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/07/2021 19:48,RECIBO,3,3,1,133584,6,3,0,1.0,2
