,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
711,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:15,RECIBO,3,3,1,70201,9,13.851,0,1.865,11.986
1169,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:19,RECIBO,3,3,1,70319,2,11.986,0,1.725,10.261
2564,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:35,RECIBO,3,3,1,70524,1,10.261,0,1.925,8.336
2643,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:41,RECIBO,3,5,1,10752,11,8.336,0,1.9,6.436
2789,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:07,RECIBO,3,3,1,70537,2,6.436,0,2.185,4.251
2941,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:25,NOTA DE ENTRADA,3,2,3,6404,93,4.251,16.4,0.0,20.651
3994,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:11,RECIBO,3,6,1,3791,29,20.651,0,2.9,17.751
4293,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:56,RECIBO,3,6,1,3796,9,17.751,0,2.46,15.291
4542,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:29,RECIBO,3,6,1,3797,7,15.291,0,2.4,12.891
5663,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 08:39,NOTA DE ENTRADA,3,2,3,6414,47,12.891,13.4,0.0,26.291
9796,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:54,RECIBO,3,3,1,71256,23,26.291,0,2.72,23.571
12265,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 12:09,RECIBO,3,3,1,71587,11,23.571,0,2.56,21.011
12803,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:59,RECIBO,3,5,1,10997,7,21.011,0,2.655,18.356
14196,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:21,RECIBO,3,3,1,71951,1,18.356,0,2.665,15.691
14438,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 11:09,NOTA DE ENTRADA,3,2,3,6535,45,15.691,6,0.0,21.691
16168,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:20,RECIBO,3,3,1,72160,15,21.691,0,3.235,18.456
16184,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:23,RECIBO,3,3,1,72162,13,18.456,0,1.76,16.696
17737,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:36,RECIBO,3,4,1,38675,5,16.696,0,2.98,13.716
17827,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:56,RECIBO,3,3,1,72384,1,13.716,0,2.765,10.951
18304,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:27,RECIBO,3,3,1,72470,6,10.951,0,1.98,8.971
18667,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 10:50,RECIBO,3,3,1,72572,3,8.971,0,2.765,6.206
19977,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:40,RECIBO,3,6,1,3893,20,6.206,0,3.9,2.306
20048,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/01/2021 10:53,NOTA DE ENTRADA,3,5,3,4377,7,2.306,0.124,0.0,2.43
20049,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:53,RECIBO,3,5,1,11022,20,2.43,0,2.43,0
20402,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 11:27,NOTA DE ENTRADA,3,2,3,6576,79,0,24,0.0,24
20757,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/01/2021 11:27,NOTA DE SALIDA,3,2,4,2167,564,24,0,0.124,23.876
20829,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:31,RECIBO,3,5,1,11033,35,23.876,0,3.47,20.406
22477,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 17:30,RECIBO,3,3,1,72983,10,20.406,0,3.39,17.016
23369,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 09:52,NOTA DE ENTRADA,3,2,3,6599,68,17.016,7.7,0.0,24.716
23605,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 10:22,RECIBO,3,3,1,73144,9,24.716,0,3.205,21.511
29641,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 11:42,RECIBO,3,5,1,11302,2,21.511,0,2.095,19.416
32282,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 10:10,RECIBO,3,5,1,11370,1,19.416,0,1.745,17.671
33081,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 12:46,RECIBO,3,4,1,39543,3,17.671,0,1.925,15.746
33404,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:39,RECIBO,3,5,1,11411,1,15.746,0,2.68,13.066
34709,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 08:26,RECIBO,3,4,1,39616,5,13.066,0,1.91,11.156
36107,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 14:31,RECIBO,3,3,1,74636,2,11.156,0,3.48,7.676
37035,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 11:57,RECIBO,3,3,1,74862,1,7.676,0,7.23,0.446
38398,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,18/01/2021 11:15,NOTA DE ENTRADA,3,4,3,15741,6,0.446,1.434,0.0,1.88
38399,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 11:15,RECIBO,3,4,1,39829,8,1.88,0,1.88,0
39391,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,18/01/2021 13:15,NOTA DE ENTRADA,3,3,3,26718,2,0,1.27,0.0,1.27
39392,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 13:15,RECIBO,3,3,1,75167,3,1.27,0,1.27,0
40154,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 15:27,NOTA DE ENTRADA,3,1,3,2960,81,0,16.6,0.0,16.6
40771,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,18/01/2021 15:27,NOTA DE SALIDA,3,1,4,1437,952,16.6,0,1.27,15.33
40772,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,18/01/2021 15:27,NOTA DE SALIDA,3,1,4,1437,953,15.33,0,1.434,13.896
40853,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 15:47,RECIBO,3,3,1,75229,1,13.896,0,1.5,12.396
41601,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 09:12,RECIBO,3,3,1,75348,4,12.396,0,1.71,10.686
41961,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 10:32,NOTA DE ENTRADA,3,2,3,6806,59,10.686,13.2,0.0,23.886
42673,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:13,RECIBO,3,6,1,4008,2,23.886,0,3.66,20.226
42845,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:40,RECIBO,3,3,1,75439,1,20.226,0,1.56,18.666
44549,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 09:49,NOTA DE ENTRADA,3,2,3,6834,47,18.666,9.7,0.0,28.366
45676,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 12:47,RECIBO,3,5,1,11613,7,28.366,0,2.95,25.416
47355,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 09:46,RECIBO,3,6,1,4033,6,25.416,0,2.555,22.861
50086,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 11:00,RECIBO,3,3,1,76259,1,22.861,0,1.835,21.026
51015,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 13:35,RECIBO,3,3,1,76362,19,21.026,0,2.495,18.531
51734,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 16:30,RECIBO,3,3,1,76482,5,18.531,0,2.43,16.101
53906,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 13:48,RECIBO,3,3,1,76770,7,16.101,0,3.905,12.196
54188,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 15:04,RECIBO,3,3,1,76819,1,12.196,0,2.25,9.946
54416,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 17:08,RECIBO,3,3,1,76882,7,9.946,0,1.605,8.341
55816,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/01/2021 09:43,NOTA DE ENTRADA,3,2,3,6897,91,8.341,14,0.0,22.341
57389,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:37,RECIBO,3,6,1,4097,19,22.341,0,2.0,20.341
57560,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:56,RECIBO,3,6,1,4101,17,20.341,0,1.77,18.571
58279,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 17:10,RECIBO,3,3,1,77405,4,18.571,0,1.525,17.046
58391,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 18:05,RECIBO,3,4,1,41057,8,17.046,0,1.57,15.476
58921,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/01/2021 08:54,NOTA DE ENTRADA,3,2,3,6939,51,15.476,10,0.0,25.476
60252,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 12:51,RECIBO,3,3,1,77591,6,25.476,0,2.895,22.581
61000,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 15:19,RECIBO,3,3,1,77714,3,22.581,0,2.005,20.576
63908,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 18:32,RECIBO,3,4,1,41446,3,20.576,0,1.72,18.856
64542,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 09:32,RECIBO,3,5,1,12017,4,18.856,0,1.995,16.861
67180,FRUTAS Y VERDURAS,01-ene,FYV0144,SANDIA PERSONAL,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 09:43,NOTA DE ENTRADA,3,2,3,7050,60,16.861,4.1,0.0,20.961
