,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5344,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 20:32,RECIBO,3,3,1,70797,1,9,0,2.0,7
23836,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 11:04,RECIBO,3,5,1,11126,3,7,0,2.0,5
26999,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 11:49,RECIBO,3,5,1,11216,3,5,0,2.0,3
34140,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 16:23,RECIBO,3,3,1,74431,21,3,0,2.0,1
49904,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 10:38,RECIBO,3,5,1,11719,5,1,0,1.0,0
49906,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,22/01/2021 10:38,NOTA DE ENTRADA,3,5,3,4731,2,0,3,0.0,3
49907,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 10:38,RECIBO,3,5,1,11719,7,3,0,3.0,0
53975,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,23/01/2021 13:56,NOTA DE ENTRADA,3,3,3,27406,2,0,2,0.0,2
53976,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 13:56,RECIBO,3,3,1,76777,2,2,0,2.0,0
56211,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/01/2021 10:01,NOTA DE ENTRADA,3,2,3,6902,6,0,11,0.0,11
56214,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,25/01/2021 10:01,NOTA DE SALIDA,3,2,4,2300,1,11,0,3.0,8
56215,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,25/01/2021 10:01,NOTA DE SALIDA,3,2,4,2300,2,8,0,2.0,6
72656,ABARROTES,01-ene,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:52,NOTA DE ENTRADA,3,1,3,3156,18,6,9,0.0,15
94445,ABARROTES,02-feb,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 14:20,RECIBO,3,5,1,12457,1,15,0,4.0,11
104185,ABARROTES,02-feb,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 11:58,RECIBO,3,4,1,43959,6,11,0,1.0,10
104186,ABARROTES,02-feb,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 11:58,RECIBO,3,4,1,43959,7,10,0,1.0,9
108989,ABARROTES,02-feb,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 14:05,RECIBO,3,5,1,12830,1,9,0,3.0,6
123354,ABARROTES,02-feb,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/02/2021 10:25,NOTA DE ENTRADA,3,2,3,7635,6,6,24,0.0,30
136629,ABARROTES,02-feb,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 13:40,RECIBO,3,4,1,46186,1,30,0,2.0,28
141025,ABARROTES,03-mar,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:25,NOTA DE SALIDA,3,1,4,1695,19,28,0,1.0,27
176975,ABARROTES,03-mar,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/03/2021 12:07,RECIBO,3,3,1,92468,3,27,0,1.0,26
183988,ABARROTES,03-mar,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 16:38,RECIBO,3,3,1,93218,4,26,0,4.0,22
203800,ABARROTES,03-mar,ABA0169,ATUN BLANCO 111 GR PALACIO DE ORIENTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 15:07,RECIBO,3,3,1,95388,9,22,0,2.0,20
