,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
70707,ALMACEN COCINA,01-ene,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 10:52,RECIBO,3,4,1,41829,7,6,0,1.0,5
85544,ALMACEN COCINA,02-feb,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 13:32,RECIBO,3,4,1,42616,1,5,0,2.0,3
130508,ALMACEN COCINA,02-feb,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 12:50,RECIBO,3,3,1,86677,1,3,0,1.0,2
161401,ALMACEN COCINA,03-mar,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/03/2021 15:14,RECIBO,3,3,1,90609,1,2,0,1.0,1
193890,ALMACEN COCINA,03-mar,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/03/2021 12:52,RECIBO,3,3,1,94457,3,1,0,1.0,0
273993,ALMACEN COCINA,04-abr,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/04/2021 12:09,NOTA DE ENTRADA,3,1,3,3662,12,0,10,0.0,10
307713,ALMACEN COCINA,05-may,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/05/2021 15:02,RECIBO,3,3,1,108290,27,10,0,1.0,9
461696,ALMACEN COCINA,07-jul,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/07/2021 13:22,RECIBO,3,4,1,70116,2,9,0,1.0,8
479178,ALMACEN COCINA,07-jul,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/07/2021 13:49,RECIBO,3,5,1,19947,1,8,0,1.0,7
482923,ALMACEN COCINA,07-jul,ALC0802,PANCO DE 200GRS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/07/2021 10:11,NOTA DE ENTRADA,3,2,3,11841,15,7,4,0.0,11
