,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
62609,BEBIDAS,01-ene,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/01/2021 11:38,NOTA DE ENTRADA,3,2,3,7001,1,0,12,0.0,12
66270,BEBIDAS,01-ene,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 15:17,RECIBO,3,3,1,78392,7,12,0,3.0,9
66313,BEBIDAS,01-ene,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 15:25,RECIBO,3,3,1,78398,9,9,0,1.0,8
71122,BEBIDAS,01-ene,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 13:00,RECIBO,3,4,1,41880,3,8,0,3.0,5
72090,BEBIDAS,01-ene,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 11:31,RECIBO,3,3,1,79287,3,5,0,1.0,4
72373,BEBIDAS,01-ene,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 13:28,RECIBO,3,3,1,79339,1,4,0,1.0,3
86320,BEBIDAS,02-feb,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 16:32,RECIBO,3,3,1,80548,18,3,0,1.0,2
87508,BEBIDAS,02-feb,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/02/2021 11:16,NOTA DE ENTRADA,3,2,3,7233,1,2,12,0.0,14
91938,BEBIDAS,02-feb,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 14:27,RECIBO,3,3,1,81549,12,14,0,1.0,13
95319,BEBIDAS,02-feb,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 08:35,RECIBO,3,4,1,43149,11,13,0,1.0,12
98409,BEBIDAS,02-feb,BEB0145,CAFE MACERADO OSA MAYOR 250ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 09:53,RECIBO,3,3,1,82265,6,12,0,1.0,11
