,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
15451,ABARROTES,01-ene,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:30,RECIBO,3,3,1,72040,1,7,0,1.0,6
53843,ABARROTES,01-ene,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 13:22,RECIBO,3,4,1,40854,1,6,0,1.0,5
81308,ABARROTES,02-feb,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 07:40,NOTA DE ENTRADA,3,1,3,3165,11,5,3,0.0,8
82010,ABARROTES,02-feb,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 10:54,RECIBO,3,5,1,12218,23,8,0,1.0,7
97279,ABARROTES,02-feb,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 14:16,RECIBO,3,4,1,43335,2,7,0,1.0,6
133300,ABARROTES,02-feb,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 12:44,RECIBO,3,5,1,13424,2,6,0,1.0,5
172633,ABARROTES,03-mar,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 14:35,NOTA DE ENTRADA,3,2,3,8229,13,5,1,0.0,6
244309,ABARROTES,04-abr,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/04/2021 20:41,RECIBO,3,3,1,100550,2,6,0,1.0,5
317137,ABARROTES,05-may,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/05/2021 12:05,RECIBO,3,6,1,5454,1,5,0,1.0,4
328328,ABARROTES,05-may,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:35,NOTA DE SALIDA,3,1,4,1991,94,4,0,1.0,3
383623,ABARROTES,06-jun,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/06/2021 12:18,NOTA DE ENTRADA,3,2,3,10505,12,3,4,0.0,7
455964,ABARROTES,07-jul,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/07/2021 17:12,RECIBO,3,3,1,126003,1,7,0,1.0,6
586507,ABARROTES,08-ago,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 13:26,RECIBO,3,5,1,21829,1,6,0,1.0,5
593654,ABARROTES,08-ago,ABA0486,PASTA DE QUINOA SPAGHETTI 250 GR EL DORADO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 11:18,RECIBO,3,3,1,140736,1,5,0,1.0,4
