,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
442,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:07,RECIBO,3,3,1,70140,1,5,0,1.0,4
2379,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 11:15,NOTA DE ENTRADA,3,2,3,6392,4,4,6,0.0,10
16001,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 15:55,RECIBO,3,3,1,72121,1,10,0,1.0,9
16058,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 16:25,RECIBO,3,3,1,72134,1,9,0,1.0,8
20897,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:43,RECIBO,3,3,1,72786,4,8,0,1.0,7
21168,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 12:19,NOTA DE ENTRADA,3,2,3,6584,6,7,6,0.0,13
27699,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:07,RECIBO,3,4,1,39218,1,13,0,1.0,12
27869,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:37,RECIBO,3,3,1,73634,2,12,0,1.0,11
35586,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:02,RECIBO,3,4,1,39752,1,11,0,1.0,10
43729,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 16:06,RECIBO,3,3,1,75556,11,10,0,1.0,9
57162,BEBIDAS,01-ene,BEB0072,BEBIDA SABOR PONCHE DE FRUTAS 600 ML GATORADE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 12:53,RECIBO,3,5,1,11830,4,9,0,2.0,7
