,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2822,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:11,RECIBO,3,3,1,70538,10,17,0,1.0,16
4214,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:45,RECIBO,3,6,1,3794,7,16,0,1.0,15
5037,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 18:07,RECIBO,3,3,1,70729,3,15,0,1.0,14
9757,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:51,RECIBO,3,5,1,10910,18,14,0,1.0,13
10101,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:44,RECIBO,3,3,1,71288,4,13,0,1.0,12
10579,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 15:36,RECIBO,3,3,1,71358,3,12,0,1.0,11
10875,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 19:05,RECIBO,3,3,1,71453,4,11,0,1.0,10
19133,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:21,RECIBO,3,3,1,72672,7,10,0,1.0,9
21220,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 12:31,RECIBO,3,4,1,38802,3,9,0,1.0,8
29930,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:08,RECIBO,3,4,1,39343,2,8,0,1.0,7
32459,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 10:49,RECIBO,3,3,1,74245,10,7,0,1.0,6
40826,SERVICIOS Y LIMPIEZA,01-ene,SYL0033,DETERGENTE LIQUIDO PARA TRASTES 900 ML SALVO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 15:32,RECIBO,3,3,1,75224,2,6,0,1.0,5
