,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2429,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:25,RECIBO,3,5,1,10749,1,6.29,0,0.22,6.07
2430,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:25,RECIBO,3,5,1,10749,2,6.07,0,0.255,5.815
5307,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 20:02,RECIBO,3,3,1,70789,3,5.815,0,0.465,5.35
7679,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:19,RECIBO,3,3,1,71018,10,5.35,0,0.18,5.17
9706,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:40,RECIBO,3,4,1,38137,6,5.17,0,0.325,4.845
10141,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:54,RECIBO,3,3,1,71295,2,4.845,0,0.225,4.62
10758,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 17:53,RECIBO,3,3,1,71419,4,4.62,0,0.145,4.475
17876,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:03,RECIBO,3,4,1,38688,3,4.475,0,0.265,4.21
18021,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:52,RECIBO,3,3,1,72409,11,4.21,0,0.33,3.88
18143,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:26,RECIBO,3,3,1,72426,7,3.88,0,0.25,3.63
22615,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:24,RECIBO,3,3,1,73012,1,3.63,0,0.29,3.34
33592,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:05,RECIBO,3,3,1,74330,7,3.34,0,0.175,3.165
33633,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:10,RECIBO,3,4,1,39593,1,3.165,0,0.32,2.845
34383,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 18:10,RECIBO,3,3,1,74491,5,2.845,0,0.26,2.585
35707,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:39,RECIBO,3,3,1,74606,4,2.585,0,0.44,2.145
38732,QUESOS,01-ene,QUE0060,QUESO GOUDA PLATO AMARILLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 11:42,RECIBO,3,3,1,75127,1,2.145,0,0.64,1.505
