,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
38979,HELADOS,01-ene,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 12:23,NOTA DE ENTRADA,3,2,3,6780,8,0,3,0.0,3
53778,HELADOS,01-ene,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 12:55,RECIBO,3,4,1,40845,4,3,0,1.0,2
63907,HELADOS,01-ene,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 18:32,RECIBO,3,4,1,41446,2,2,0,1.0,1
71120,HELADOS,01-ene,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 12:58,RECIBO,3,3,1,79079,2,1,0,1.0,0
116408,HELADOS,02-feb,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/02/2021 12:24,NOTA DE ENTRADA,3,2,3,7559,11,0,3,0.0,3
134668,HELADOS,02-feb,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 19:39,RECIBO,3,3,1,87245,3,3,0,1.0,2
148310,HELADOS,03-mar,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/03/2021 19:33,RECIBO,3,3,1,88752,1,2,0,1.0,1
150907,HELADOS,03-mar,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 17:29,RECIBO,3,3,1,89077,1,1,0,1.0,0
182850,HELADOS,03-mar,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/03/2021 12:24,NOTA DE ENTRADA,3,2,3,8326,10,0,3,0.0,3
188938,HELADOS,03-mar,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 14:23,RECIBO,3,3,1,93847,3,3,0,1.0,2
190660,HELADOS,03-mar,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/03/2021 13:33,RECIBO,3,4,1,49846,4,2,0,1.0,1
209325,HELADOS,03-mar,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,27/03/2021 19:52,NOTA DE ENTRADA,3,3,3,34604,1,1,1,0.0,2
209326,HELADOS,03-mar,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/03/2021 19:52,RECIBO,3,3,1,96076,4,2,0,2.0,0
239566,HELADOS,04-abr,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/04/2021 12:45,NOTA DE ENTRADA,3,2,3,9088,11,0,3,0.0,3
239572,HELADOS,04-abr,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,12/04/2021 12:45,NOTA DE SALIDA,3,2,4,3049,3,3,0,1.0,2
251843,HELADOS,04-abr,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/04/2021 17:57,RECIBO,3,3,1,101554,1,2,0,2.0,0
284528,HELADOS,04-abr,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,29/04/2021 17:43,NOTA DE ENTRADA,3,3,3,38191,1,0,1,0.0,1
284529,HELADOS,04-abr,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/04/2021 17:43,RECIBO,3,3,1,105514,3,1,0,1.0,0
301602,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/05/2021 12:28,NOTA DE ENTRADA,3,1,3,4029,12,0,3,0.0,3
301606,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,06/05/2021 12:28,NOTA DE SALIDA,3,1,4,1951,2,3,0,1.0,2
308527,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/05/2021 11:39,RECIBO,3,3,1,108468,5,2,0,1.0,1
311053,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 12:52,RECIBO,3,3,1,108710,6,1,0,1.0,0
328994,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,16/05/2021 18:46,NOTA DE ENTRADA,3,1,3,4117,240,0,1,0.0,1
338725,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/05/2021 11:53,RECIBO,3,3,1,111611,2,1,0,1.0,0
362823,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/05/2021 12:28,NOTA DE ENTRADA,3,2,3,10252,10,0,3,0.0,3
363880,HELADOS,05-may,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/05/2021 17:06,RECIBO,3,3,1,114338,3,3,0,1.0,2
373807,HELADOS,06-jun,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/06/2021 18:17,RECIBO,3,4,1,63147,1,2,0,1.0,1
398495,HELADOS,06-jun,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/06/2021 20:30,RECIBO,3,3,1,118491,2,1,0,1.0,0
399943,HELADOS,06-jun,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/06/2021 12:30,NOTA DE ENTRADA,3,2,3,10702,2,0,3,0.0,3
424309,HELADOS,06-jun,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/06/2021 16:31,RECIBO,3,3,1,121796,1,3,0,1.0,2
443349,HELADOS,06-jun,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/06/2021 19:42,RECIBO,3,3,1,124030,4,2,0,1.0,1
454067,HELADOS,07-jul,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/07/2021 17:04,RECIBO,3,3,1,125627,4,1,0,1.0,0
464248,HELADOS,07-jul,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/07/2021 12:19,NOTA DE ENTRADA,3,2,3,11589,10,0,3,0.0,3
577543,HELADOS,08-ago,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/08/2021 12:34,RECIBO,3,3,1,139235,2,3,0,1.0,2
609324,HELADOS,08-ago,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 16:07,RECIBO,3,3,1,142153,1,2,0,1.0,1
617038,HELADOS,08-ago,HEL0029,HELADO VAINILLA 105 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/08/2021 13:28,NOTA DE ENTRADA,3,2,3,13187,10,1,1,0.0,2
