,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
50415,ABARROTES,01-ene,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,22/01/2021 12:06,NOTA DE ENTRADA,3,5,3,4743,3,0,1,0.0,1
50417,ABARROTES,01-ene,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 12:06,RECIBO,3,5,1,11742,8,1,0,1.0,0
50487,ABARROTES,01-ene,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 12:10,NOTA DE ENTRADA,3,1,3,2994,1,0,6,0.0,6
50488,ABARROTES,01-ene,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,22/01/2021 12:10,NOTA DE SALIDA,3,1,4,1447,1,6,0,1.0,5
67359,ABARROTES,01-ene,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 10:00,RECIBO,3,4,1,41648,1,5,0,1.0,4
68626,ABARROTES,01-ene,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 13:09,RECIBO,3,3,1,78720,3,4,0,1.0,3
122479,ABARROTES,02-feb,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/02/2021 14:25,RECIBO,3,3,1,85659,6,3,0,1.0,2
152563,ABARROTES,03-mar,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/03/2021 12:30,NOTA DE ENTRADA,3,2,3,7942,2,2,6,0.0,8
155025,ABARROTES,03-mar,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 12:09,RECIBO,3,3,1,89697,4,8,0,1.0,7
185948,ABARROTES,03-mar,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 12:52,RECIBO,3,3,1,93461,1,7,0,1.0,6
197346,ABARROTES,03-mar,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 14:10,RECIBO,3,3,1,94696,7,6,0,1.0,5
219273,ABARROTES,04-abr,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/04/2021 15:02,RECIBO,3,3,1,97511,3,5,0,1.0,4
325189,ABARROTES,05-may,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 17:19,RECIBO,3,3,1,110447,2,4,0,1.0,3
325190,ABARROTES,05-may,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 17:19,RECIBO,3,3,1,110447,3,3,0,1.0,2
325191,ABARROTES,05-may,ABA0579,CHIMICHURRI ARGENTINO FRASCO 250 ML SANTA MILONGUITA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 17:19,RECIBO,3,3,1,110447,4,2,0,1.0,1
