,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
592,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:17,RECIBO,3,3,1,70177,2,37,0,5.0,32
4843,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 15:55,RECIBO,3,3,1,70675,3,32,0,5.0,27
6881,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:53,RECIBO,3,3,1,70946,3,27,0,1.0,26
8929,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 10:08,RECIBO,3,6,1,3828,13,26,0,5.0,21
10357,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,06/01/2021 14:20,RECIBO DE DEVOLUCION,3,6,2,126,13,21,5,0.0,26
14928,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:52,RECIBO,3,4,1,38409,7,26,0,5.0,21
14929,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:52,RECIBO,3,4,1,38409,8,21,0,5.0,16
18468,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 19:04,RECIBO,3,3,1,72515,1,16,0,10.0,6
18846,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:32,RECIBO,3,3,1,72615,3,6,0,5.0,1
18863,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,10/01/2021 12:39,NOTA DE ENTRADA,3,3,3,25622,3,1,4,0.0,5
18864,LACTEOS Y EMBUTIDOS,01-ene,LYE0164,YAKULT LIGHT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:39,RECIBO,3,3,1,72618,10,5,0,5.0,0
