,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
756,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:30,RECIBO,3,3,1,70209,3,27,0,1.0,26
921,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 15:55,RECIBO,3,3,1,70247,1,26,0,1.0,25
1510,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:31,RECIBO,3,3,1,70402,7,25,0,1.0,24
1945,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 09:38,RECIBO,3,3,1,70472,4,24,0,1.0,23
3835,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:54,RECIBO,3,5,1,10760,6,23,0,1.0,22
4236,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:50,RECIBO,3,4,1,37849,13,22,0,1.0,21
4898,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 16:37,RECIBO,3,3,1,70692,2,21,0,1.0,20
5069,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 18:25,RECIBO,3,3,1,70737,5,20,0,1.0,19
6056,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 09:58,RECIBO,3,6,1,3804,2,19,0,1.0,18
7412,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:26,RECIBO,3,6,1,3824,5,18,0,1.0,17
7426,LACTEOS Y EMBUTIDOS,01-ene,LYE0066,YOGHURT GRIEGO 500 GR KOSTAïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:28,RECIBO,3,6,1,3825,4,17,0,1.0,16
