,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
82346,ABARROTES,02-feb,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 11:56,NOTA DE ENTRADA,3,2,3,7162,1,0,12,0.0,12
83454,ABARROTES,02-feb,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 15:30,RECIBO,3,3,1,80122,1,12,0,1.0,11
104487,ABARROTES,02-feb,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 12:47,RECIBO,3,3,1,83073,2,11,0,1.0,10
135750,ABARROTES,02-feb,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 11:13,RECIBO,3,5,1,13467,2,10,0,1.0,9
140191,ABARROTES,02-feb,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/02/2021 12:57,RECIBO,3,3,1,88026,18,9,0,1.0,8
148260,ABARROTES,03-mar,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/03/2021 19:15,RECIBO,3,3,1,88740,15,8,0,1.0,7
220333,ABARROTES,04-abr,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/04/2021 08:39,RECIBO,3,3,1,97774,3,7,0,1.0,6
233418,ABARROTES,04-abr,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/04/2021 20:54,RECIBO,3,3,1,99155,16,6,0,1.0,5
236320,ABARROTES,04-abr,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/04/2021 12:45,RECIBO,3,3,1,99644,8,5,0,1.0,4
236523,ABARROTES,04-abr,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/04/2021 13:47,RECIBO,3,3,1,99691,6,4,0,1.0,3
292326,ABARROTES,05-may,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/05/2021 13:55,RECIBO,3,6,1,5325,3,3,0,1.0,2
300833,ABARROTES,05-may,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/05/2021 10:47,NOTA DE ENTRADA,3,1,3,4001,1,2,10,0.0,12
325227,ABARROTES,05-may,ABA7856,MIEL DE ABEJA 100% PURA 500ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 17:23,RECIBO,3,3,1,110450,7,12,0,1.0,11
