,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
10224,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/01/2021 14:02,NOTA DE ENTRADA,3,4,3,14993,3,0,2,0.0,2
10225,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:02,RECIBO,3,4,1,38190,12,2,0,2.0,0
10986,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 07:51,NOTA DE ENTRADA,3,1,3,2842,12,0,36,0.0,36
10989,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,07/01/2021 07:51,NOTA DE SALIDA,3,1,4,1380,4,36,0,2.0,34
10990,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,07/01/2021 07:51,NOTA DE SALIDA,3,1,4,1380,5,34,0,1.0,33
10991,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,07/01/2021 07:51,NOTA DE SALIDA,3,1,4,1380,6,33,0,2.0,31
13583,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:49,RECIBO,3,3,1,71820,1,31,0,4.0,27
13669,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:22,RECIBO,3,3,1,71837,5,27,0,2.0,25
13773,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 20:44,RECIBO,3,3,1,71867,8,25,0,2.0,23
18301,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:27,RECIBO,3,3,1,72470,3,23,0,1.0,22
18317,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:27,RECIBO,3,3,1,72470,18,22,0,1.0,21
18324,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:27,RECIBO,3,3,1,72470,23,21,0,1.0,20
19608,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 09:52,RECIBO,3,4,1,38728,1,20,0,1.0,19
20805,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:31,RECIBO,3,5,1,11033,10,19,0,3.0,16
22015,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:29,RECIBO,3,5,1,11108,3,16,0,3.0,13
22464,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 17:25,RECIBO,3,3,1,72981,3,13,0,1.0,12
24552,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:09,RECIBO,3,4,1,39008,4,12,0,1.0,11
25690,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 19:37,RECIBO,3,3,1,73422,1,11,0,1.0,10
27811,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:31,RECIBO,3,3,1,73627,4,10,0,1.0,9
30856,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 15:28,RECIBO,3,3,1,74032,1,9,0,1.0,8
34433,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 18:26,RECIBO,3,3,1,74499,19,8,0,1.0,7
34578,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 19:42,RECIBO,3,3,1,74537,6,7,0,1.0,6
38601,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 11:27,RECIBO,3,3,1,75113,2,6,0,3.0,3
39922,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 14:40,RECIBO,3,4,1,39923,1,3,0,2.0,1
40060,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,18/01/2021 15:16,NOTA DE ENTRADA,3,3,3,26739,1,1,1,0.0,2
40061,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 15:16,RECIBO,3,3,1,75209,2,2,0,2.0,0
40894,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,18/01/2021 15:59,NOTA DE ENTRADA,3,3,3,26752,1,0,1,0.0,1
40895,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 15:59,RECIBO,3,3,1,75237,3,1,0,1.0,0
42450,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,19/01/2021 11:46,NOTA DE ENTRADA,3,6,3,2162,2,0,6,0.0,6
42451,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 11:46,RECIBO,3,6,1,4006,4,6,0,6.0,0
42760,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,19/01/2021 12:22,NOTA DE ENTRADA,3,5,3,4638,7,0,5,0.0,5
42761,ABARROTES,01-ene,ABA0285,ATUN EN AGUA 133GR DOLORES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:22,RECIBO,3,5,1,11527,51,5,0,5.0,0
