,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
6620,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 12:08,NOTA DE ENTRADA,3,2,3,6443,2,2,2,0.0,4
7691,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:23,RECIBO,3,3,1,71021,2,4,0,2.0,2
7692,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:23,RECIBO,3,3,1,71022,1,2,0,1.0,1
13108,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:55,RECIBO,3,5,1,11014,4,1,0,1.0,0
14828,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 11:34,NOTA DE ENTRADA,3,2,3,6539,4,0,4,0.0,4
16056,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 16:24,RECIBO,3,3,1,72132,7,4,0,1.0,3
17499,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 12:31,RECIBO,3,4,1,38643,2,3,0,1.0,2
18971,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 13:13,RECIBO,3,3,1,72638,7,2,0,1.0,1
19007,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 13:38,RECIBO,3,3,1,72649,8,1,0,1.0,0
23171,PANADERIA Y REPORTERIA,01-ene,PYR0269,CHAROLA DE BROWNIE CLASICO ALMACE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 09:09,NOTA DE ENTRADA,3,2,3,6595,2,0,5,0.0,5
