,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
19413,ABARROTES,01-ene,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 09:20,RECIBO,3,4,1,38714,8,1,0,1.0,0
49746,ABARROTES,01-ene,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 10:06,NOTA DE ENTRADA,3,1,3,2988,9,0,2,0.0,2
50630,ABARROTES,01-ene,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 12:33,RECIBO,3,3,1,76314,5,2,0,1.0,1
58524,ABARROTES,01-ene,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 18:56,RECIBO,3,3,1,77438,3,1,0,1.0,0
67589,ABARROTES,01-ene,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 10:42,NOTA DE ENTRADA,3,2,3,7061,7,0,2,0.0,2
135458,ABARROTES,02-feb,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/02/2021 10:20,NOTA DE ENTRADA,3,2,3,7764,4,2,2,0.0,4
163350,ABARROTES,03-mar,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 11:29,RECIBO,3,4,1,47863,8,4,0,1.0,3
175625,ABARROTES,03-mar,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 19:01,RECIBO,3,3,1,92172,1,3,0,1.0,2
187778,ABARROTES,03-mar,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/03/2021 10:06,NOTA DE ENTRADA,3,2,3,8396,4,2,1,0.0,3
195027,ABARROTES,03-mar,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/03/2021 19:15,RECIBO,3,3,1,94590,1,3,0,1.0,2
237277,ABARROTES,04-abr,ABA0577,HOJUELAS DE TRIGO INTEGRAL ALL BRAN FLAKES 300 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/04/2021 10:41,RECIBO,3,4,1,52915,3,2,0,1.0,1
