,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5224,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:31,RECIBO,3,3,1,70774,1,5,0,1.0,4
13901,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 08:48,RECIBO,3,6,1,3861,4,4,0,1.0,3
14172,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:14,RECIBO,3,3,1,71947,1,3,0,1.0,2
14257,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:34,RECIBO,3,6,1,3866,3,2,0,1.0,1
16243,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:56,RECIBO,3,3,1,72180,2,1,0,1.0,0
28538,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 07:55,NOTA DE ENTRADA,3,1,3,2907,11,0,8,0.0,8
32242,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 10:02,RECIBO,3,6,1,3956,7,8,0,1.0,7
32487,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 10:59,RECIBO,3,3,1,74251,2,7,0,1.0,6
36563,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 17:58,RECIBO,3,3,1,74744,2,6,0,2.0,4
39365,ABARROTES,01-ene,ABA0638,CAFE TOSTADO MOLIDO AMERICANO 340 GR LA FINCA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 13:11,RECIBO,3,6,1,3993,28,4,0,1.0,3
