,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
915,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 15:44,RECIBO,3,3,1,70244,1,11,0,1.0,10
1874,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 09:19,RECIBO,3,3,1,70462,1,10,0,1.0,9
3968,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:08,RECIBO,3,3,1,70578,1,9,0,1.0,8
4112,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:30,RECIBO,3,3,1,70591,2,8,0,1.0,7
4748,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 15:29,RECIBO,3,3,1,70659,2,7,0,1.0,6
6324,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:05,RECIBO,3,3,1,70887,1,6,0,1.0,5
9694,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:38,RECIBO,3,3,1,71251,1,5,0,1.0,4
9879,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:07,RECIBO,3,3,1,71265,1,4,0,1.0,3
10071,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:39,RECIBO,3,3,1,71285,1,3,0,1.0,2
10360,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:20,RECIBO,3,4,1,38201,1,2,0,1.0,1
12725,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:50,RECIBO,3,3,1,71644,1,1,0,1.0,0
14035,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 09:30,NOTA DE ENTRADA,3,2,3,6523,14,0,8,0.0,8
15368,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:11,RECIBO,3,3,1,72025,1,8,0,1.0,7
21437,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:01,RECIBO,3,4,1,38819,4,7,0,1.0,6
22006,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:27,RECIBO,3,5,1,11106,1,6,0,1.0,5
22351,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:13,RECIBO,3,3,1,72956,1,5,0,1.0,4
24475,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:59,RECIBO,3,3,1,73206,1,4,0,1.0,3
24758,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:41,RECIBO,3,4,1,39028,1,3,0,1.0,2
25962,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/01/2021 09:01,NOTA DE ENTRADA,3,2,3,6633,24,2,8,0.0,10
27385,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 13:06,RECIBO,3,3,1,73571,2,10,0,1.0,9
27563,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 13:42,RECIBO,3,3,1,73593,1,9,0,1.0,8
30692,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 14:25,RECIBO,3,3,1,73992,1,8,0,1.0,7
31930,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 09:02,NOTA DE ENTRADA,3,2,3,6710,5,7,8,0.0,15
33866,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:48,RECIBO,3,3,1,74362,1,15,0,1.0,14
34610,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 20:03,RECIBO,3,3,1,74546,1,14,0,1.0,13
37947,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 10:06,RECIBO,3,3,1,75058,2,13,0,1.0,12
39242,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:54,RECIBO,3,4,1,39862,1,12,0,1.0,11
41546,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 08:55,RECIBO,3,3,1,75342,3,11,0,1.0,10
43268,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:01,RECIBO,3,3,1,75490,1,10,0,1.0,9
45391,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 11:55,RECIBO,3,5,1,11599,2,9,0,1.0,8
45999,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 13:53,RECIBO,3,3,1,75660,3,8,0,1.0,7
48808,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 14:27,RECIBO,3,4,1,40699,1,7,0,1.0,6
49974,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 10:42,NOTA DE ENTRADA,3,1,3,2989,13,6,8,0.0,14
50921,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 13:16,RECIBO,3,3,1,76356,2,14,0,1.0,13
51144,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 13:54,RECIBO,3,3,1,76379,2,13,0,1.0,12
55092,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:31,RECIBO,3,3,1,77066,3,12,0,1.0,11
58572,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:14,RECIBO,3,3,1,77446,6,11,0,1.0,10
59376,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 09:50,RECIBO,3,4,1,41126,2,10,0,1.0,9
60532,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 13:47,RECIBO,3,4,1,41216,1,9,0,1.0,8
60599,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 14:00,RECIBO,3,3,1,77645,1,8,0,1.0,7
62064,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/01/2021 09:31,NOTA DE ENTRADA,3,2,3,6982,16,7,8,0.0,15
63266,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 13:51,RECIBO,3,3,1,77990,3,15,0,1.0,14
65464,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 12:48,RECIBO,3,4,1,41530,1,14,0,1.0,13
66050,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 14:27,RECIBO,3,4,1,41603,1,13,0,1.0,12
66974,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 09:03,RECIBO,3,4,1,41621,1,12,0,1.0,11
68630,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 13:11,RECIBO,3,4,1,41725,1,11,0,1.0,10
70644,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 10:32,RECIBO,3,3,1,79007,2,10,0,1.0,9
72863,BEBIDAS,01-ene,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:55,NOTA DE SALIDA,3,1,4,1533,246,9,0,1.0,8
77342,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 12:43,RECIBO,3,3,1,79429,1,8,0,1.0,7
81599,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 09:16,RECIBO,3,3,1,79904,1,7,0,1.0,6
81649,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 09:32,NOTA DE ENTRADA,3,2,3,7139,15,6,8,0.0,14
83068,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 13:59,RECIBO,3,4,1,42435,1,14,0,1.0,13
85799,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 14:07,RECIBO,3,4,1,42644,2,13,0,1.0,12
87421,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 11:02,RECIBO,3,3,1,80804,1,12,0,1.0,11
88106,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 13:06,RECIBO,3,4,1,42675,1,11,0,1.0,10
88114,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 13:09,RECIBO,3,3,1,80897,1,10,0,1.0,9
88291,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 13:40,RECIBO,3,3,1,80916,1,9,0,1.0,8
92312,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/02/2021 09:25,NOTA DE ENTRADA,3,2,3,7251,1,8,8,0.0,16
94785,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 16:10,RECIBO,3,3,1,81848,1,16,0,1.0,15
94815,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 16:38,RECIBO,3,3,1,81859,3,15,0,1.0,14
95405,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 08:54,RECIBO,3,3,1,81949,2,14,0,1.0,13
99856,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 14:58,RECIBO,3,3,1,82426,1,13,0,1.0,12
107460,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 09:57,RECIBO,3,3,1,83387,3,12,0,1.0,11
108884,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 13:53,RECIBO,3,4,1,44447,2,11,0,1.0,10
110313,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 09:15,RECIBO,3,4,1,44551,1,10,0,1.0,9
116922,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 13:55,RECIBO,3,3,1,84578,1,9,0,1.0,8
120230,BEBIDAS,02-feb,BEB0031,FANTA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 19:27,RECIBO,3,3,1,85114,2,8,0,1.0,7
