,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
746,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:26,RECIBO,3,3,1,70206,3,13,0,1.0,12
970,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 16:25,RECIBO,3,3,1,70261,1,12,0,1.0,11
7023,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:11,RECIBO,3,4,1,37966,1,11,0,1.0,10
14133,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:00,RECIBO,3,3,1,71936,3,10,0,2.0,8
14763,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 11:26,NOTA DE ENTRADA,3,2,3,6538,1,8,10,0.0,18
16525,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 20:40,RECIBO,3,3,1,72258,3,18,0,1.0,17
17625,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:17,RECIBO,3,3,1,72363,2,17,0,1.0,16
18241,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 16:17,RECIBO,3,3,1,72447,2,16,0,1.0,15
22368,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:23,RECIBO,3,3,1,72960,5,15,0,1.0,14
26447,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 10:55,RECIBO,3,4,1,39134,6,14,0,1.0,13
28268,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 17:50,RECIBO,3,3,1,73743,2,13,0,1.0,12
28522,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 20:26,RECIBO,3,3,1,73817,2,12,0,1.0,11
28863,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 09:40,RECIBO,3,4,1,39271,3,11,0,1.0,10
29053,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 10:07,RECIBO,3,3,1,73867,2,10,0,1.0,9
30947,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 16:40,RECIBO,3,3,1,74059,1,9,0,1.0,8
32533,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 11:13,RECIBO,3,4,1,39504,1,8,0,1.0,7
32535,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 11:13,NOTA DE ENTRADA,3,2,3,6727,1,7,10,0.0,17
33176,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:06,RECIBO,3,4,1,39557,1,17,0,1.0,16
33837,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:44,RECIBO,3,3,1,74357,3,16,0,1.0,15
37249,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 13:32,RECIBO,3,3,1,74906,3,15,0,1.0,14
45338,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 11:40,RECIBO,3,5,1,11594,6,14,0,1.0,13
49317,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 19:19,RECIBO,3,3,1,76106,4,13,0,1.0,12
49318,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 19:19,RECIBO,3,3,1,76106,6,12,0,1.0,11
55096,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:37,RECIBO,3,3,1,77067,4,11,0,1.0,10
58321,BOTANA,01-ene,BOT0197,CHIPïS JALAPE¥O 170 GR BARCEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 17:27,RECIBO,3,3,1,77415,3,10,0,1.0,9
