,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
573,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:07,RECIBO,3,3,1,70172,5,34,0,1.0,33
627,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:25,RECIBO,3,3,1,70182,7,33,0,1.0,32
953,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 16:20,RECIBO,3,3,1,70257,1,32,0,4.0,28
4943,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 17:29,RECIBO,3,3,1,70710,6,28,0,4.0,24
4974,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 17:43,RECIBO,3,3,1,70717,10,24,0,1.0,23
6277,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:01,RECIBO,3,4,1,37919,9,23,0,2.0,21
8165,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 19:33,RECIBO,3,3,1,71139,3,21,0,4.0,17
8289,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 20:36,RECIBO,3,3,1,71163,3,17,0,2.0,15
8531,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 09:36,NOTA DE ENTRADA,3,2,3,6453,8,15,24,0.0,39
9868,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:04,RECIBO,3,4,1,38158,3,39,0,1.0,38
9872,BEBIDAS,01-ene,BEB0037,AGUA MINERAL 600 ML TOPO CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:04,RECIBO,3,4,1,38158,6,38,0,1.0,37
