,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
216923,VINOS Y LICORES,03-mar,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,31/03/2021 12:57,NOTA DE ENTRADA,3,2,3,8771,5,0,3,0.0,3
257569,VINOS Y LICORES,04-abr,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/04/2021 16:34,RECIBO,3,3,1,102193,4,3,0,1.0,2
283445,VINOS Y LICORES,04-abr,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/04/2021 12:12,NOTA DE ENTRADA,3,1,3,3789,1,2,2,0.0,4
296454,VINOS Y LICORES,05-may,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 19:08,RECIBO,3,3,1,106919,2,4,0,1.0,3
296455,VINOS Y LICORES,05-may,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 19:08,RECIBO,3,3,1,106919,3,3,0,1.0,2
315443,VINOS Y LICORES,05-may,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/05/2021 17:08,RECIBO,3,3,1,109233,3,2,0,1.0,1
322727,VINOS Y LICORES,05-may,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 20:39,RECIBO,3,3,1,110181,2,1,0,1.0,0
486846,VINOS Y LICORES,07-jul,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/07/2021 14:24,NOTA DE ENTRADA,3,2,3,11899,2,0,3,0.0,3
591958,VINOS Y LICORES,08-ago,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/08/2021 19:52,RECIBO,3,3,1,140602,5,3,0,1.0,2
591959,VINOS Y LICORES,08-ago,VYL0151,PINOT GRIGIO 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/08/2021 19:52,RECIBO,3,3,1,140602,6,2,0,1.0,1
