,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
25640,ABARROTES,01-ene,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 19:12,RECIBO,3,3,1,73406,1,4,0,1.0,3
66501,ABARROTES,01-ene,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 17:24,RECIBO,3,3,1,78459,1,3,0,1.0,2
70555,ABARROTES,01-ene,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 10:18,RECIBO,3,6,1,4209,9,2,0,1.0,1
89138,ABARROTES,02-feb,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 18:56,RECIBO,3,3,1,81061,6,1,0,1.0,0
96409,ABARROTES,02-feb,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/02/2021 12:07,NOTA DE ENTRADA,3,2,3,7309,3,0,5,0.0,5
128397,ABARROTES,02-feb,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 14:25,RECIBO,3,4,1,45608,4,5,0,1.0,4
171750,ABARROTES,03-mar,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/03/2021 11:57,RECIBO,3,3,1,91812,4,4,0,1.0,3
233954,ABARROTES,04-abr,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/04/2021 10:38,NOTA DE ENTRADA,3,2,3,9000,3,3,2,0.0,5
267561,ABARROTES,04-abr,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/04/2021 11:50,RECIBO,3,4,1,55208,3,5,0,1.0,4
302754,ABARROTES,05-may,ABA0795,MERMELADA DE DURAZNO CON CHIPOTLE 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/05/2021 18:17,RECIBO,3,3,1,107752,4,4,0,1.0,3
