,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
232,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:23,RECIBO,3,3,1,70092,4,46,0,1.0,45
4575,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:42,RECIBO,3,3,1,70631,2,45,0,2.0,43
7031,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:13,RECIBO,3,5,1,10840,1,43,0,2.0,41
13605,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:58,RECIBO,3,3,1,71821,24,41,0,1.0,40
18406,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 18:21,RECIBO,3,3,1,72500,1,40,0,1.0,39
21945,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:19,RECIBO,3,3,1,72878,1,39,0,1.0,38
22014,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:29,RECIBO,3,5,1,11108,2,38,0,1.0,37
22603,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:21,RECIBO,3,3,1,73010,6,37,0,3.0,34
24338,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:42,RECIBO,3,3,1,73186,9,34,0,3.0,31
25029,BEBIDAS,01-ene,BEB0110,SQUIRT LIGHT 600 ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 14:29,RECIBO,3,4,1,39058,1,31,0,1.0,30
