,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9458,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 12:05,NOTA DE ENTRADA,3,2,3,6470,1,0,10,0.0,10
13080,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:53,RECIBO,3,3,1,71695,1,10,0,1.0,9
13468,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:02,RECIBO,3,3,1,71796,6,9,0,2.0,7
15623,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 14:12,RECIBO,3,3,1,72068,8,7,0,1.0,6
22835,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:24,RECIBO,3,3,1,73081,6,6,0,2.0,4
28229,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 17:27,RECIBO,3,3,1,73730,4,4,0,1.0,3
31167,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 18:25,RECIBO,3,3,1,74118,2,3,0,1.0,2
43444,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:38,RECIBO,3,3,1,75519,13,2,0,1.0,1
47549,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 10:39,RECIBO,3,3,1,75876,2,1,0,1.0,0
48101,LACTEOS Y EMBUTIDOS,01-ene,LYE0235,YOGURT DE COCO 470 ML VERDE TROPICAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/01/2021 12:01,NOTA DE ENTRADA,3,2,3,6889,1,0,5,0.0,5
