,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
6196,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 10:44,RECIBO,3,3,1,70866,2,4,0,1.0,3
7229,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:56,RECIBO,3,4,1,37975,2,3,0,1.0,2
11768,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 11:12,NOTA DE ENTRADA,3,2,3,6504,1,2,8,0.0,10
16311,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 18:27,RECIBO,3,3,1,72198,2,10,0,1.0,9
21550,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:18,RECIBO,3,4,1,38832,7,9,0,1.0,8
34615,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 20:04,RECIBO,3,3,1,74547,4,8,0,1.0,7
34948,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 09:23,RECIBO,3,4,1,39641,4,7,0,1.0,6
34949,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 09:23,RECIBO,3,4,1,39641,5,6,0,1.0,5
39106,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:43,RECIBO,3,4,1,39853,3,5,0,1.0,4
46034,BOTANA,01-ene,BOT0198,PAPITAS 180 GR TAPALPE¥AS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 14:05,RECIBO,3,4,1,40475,3,4,0,1.0,3
