,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
18272,ABARROTES,01-ene,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 16:44,RECIBO,3,3,1,72460,4,3,0,1.0,2
77314,ABARROTES,02-feb,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 12:36,RECIBO,3,3,1,79427,3,2,0,1.0,1
90024,ABARROTES,02-feb,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/02/2021 11:20,NOTA DE ENTRADA,3,1,3,3229,1,1,3,0.0,4
136797,ABARROTES,02-feb,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 14:07,RECIBO,3,5,1,13514,2,4,0,1.0,3
167448,ABARROTES,03-mar,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 19:27,RECIBO,3,3,1,91305,3,3,0,1.0,2
284280,ABARROTES,04-abr,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/04/2021 14:56,RECIBO,3,3,1,105437,3,2,0,1.0,1
288125,ABARROTES,05-may,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/05/2021 09:41,NOTA DE ENTRADA,3,1,3,3845,1,1,2,0.0,3
328229,ABARROTES,05-may,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:34,NOTA DE SALIDA,3,1,4,1991,12,3,0,3.0,0
345075,ABARROTES,05-may,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/05/2021 12:25,NOTA DE ENTRADA,3,2,3,9986,1,0,4,0.0,4
387599,ABARROTES,06-jun,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 13:08,RECIBO,3,3,1,117012,1,4,0,1.0,3
429263,ABARROTES,06-jun,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/06/2021 12:44,RECIBO,3,4,1,68006,4,3,0,1.0,2
438612,ABARROTES,06-jun,ABA0015,PASTA FIDEO DELGADO 454 GR DRIED NOODLE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,27/06/2021 18:50,NOTA DE ENTRADA,3,1,3,4162,4,2,3,0.0,5
