,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
98,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:47,RECIBO,3,3,1,70069,6,7.316,0,0.55,6.766
112,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:53,RECIBO,3,3,1,70070,9,6.766,0,0.48,6.286
119,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:56,RECIBO,3,3,1,70071,6,6.286,0,0.615,5.671
132,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:57,RECIBO,3,3,1,70071,19,5.671,0,0.615,5.056
153,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:59,RECIBO,3,3,1,70072,6,5.056,0,0.56,4.496
432,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:57,RECIBO,3,3,1,70134,3,4.496,0,0.545,3.951
591,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:16,RECIBO,3,3,1,70176,7,3.951,0,0.545,3.406
766,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:39,RECIBO,3,4,1,37758,1,3.406,0,0.59,2.816
1031,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 17:12,RECIBO,3,3,1,70275,2,2.816,0,0.6,2.216
2411,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:17,RECIBO,3,3,1,70518,14,2.216,0,0.54,1.676
2431,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:25,RECIBO,3,5,1,10749,3,1.676,0,1.086,0.59
3911,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:03,RECIBO,3,5,1,10763,3,0.59,0,0.515,0.075
4100,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 13:29,NOTA DE ENTRADA,3,3,3,24838,1,0.075,0.44,0.0,0.515
4102,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:29,RECIBO,3,3,1,70590,2,0.515,0,0.515,0
4194,LACTEOS Y EMBUTIDOS,01-ene,LYE0068,PANELA CUARTO DE LUNA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 13:41,NOTA DE ENTRADA,3,1,3,2821,1,0,10.83,0.0,10.83
