,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
111,ABARROTES,01-ene,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:53,RECIBO,3,3,1,70070,8,2,0,1.0,1
7723,ABARROTES,01-ene,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:52,RECIBO,3,3,1,71032,3,1,0,1.0,0
10993,ABARROTES,01-ene,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 07:52,NOTA DE ENTRADA,3,1,3,2843,3,0,8,0.0,8
18286,ABARROTES,01-ene,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:12,RECIBO,3,3,1,72466,1,8,0,1.0,7
24339,ABARROTES,01-ene,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:42,RECIBO,3,3,1,73186,10,7,0,1.0,6
58444,ABARROTES,01-ene,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 18:30,RECIBO,3,3,1,77419,1,6,0,1.0,5
80751,ABARROTES,02-feb,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 16:49,RECIBO,3,3,1,79781,19,5,0,1.0,4
85080,ABARROTES,02-feb,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 12:10,RECIBO,3,5,1,12290,2,4,0,1.0,3
91933,ABARROTES,02-feb,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 14:27,RECIBO,3,3,1,81549,6,3,0,1.0,2
94151,ABARROTES,02-feb,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 13:42,RECIBO,3,6,1,4324,3,2,0,1.0,1
94565,ABARROTES,02-feb,ABA0203,SALSA TIPO INGLESA 145 GR CROSSE & BLACKWELL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 14:44,RECIBO,3,3,1,81803,1,1,0,1.0,0
