,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
13069,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:49,RECIBO,3,5,1,11013,3,6,0,1.0,5
13798,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 07:57,RECIBO,3,6,1,3860,2,5,0,1.0,4
14390,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:05,RECIBO,3,6,1,3869,12,4,0,1.0,3
16498,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 20:08,RECIBO,3,3,1,72250,2,3,0,1.0,2
22403,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:45,RECIBO,3,3,1,72970,2,2,0,1.0,1
22967,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 07:58,NOTA DE ENTRADA,3,1,3,2897,4,1,8,0.0,9
33253,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:19,RECIBO,3,3,1,74308,3,9,0,1.0,8
38912,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:14,RECIBO,3,5,1,11457,3,8,0,1.0,7
42203,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 10:52,RECIBO,3,6,1,4002,4,7,0,1.0,6
55377,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 14:58,RECIBO,3,3,1,77118,2,6,0,1.0,5
56345,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 10:30,RECIBO,3,3,1,77169,4,5,0,1.0,4
60052,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/01/2021 12:22,NOTA DE ENTRADA,3,2,3,6968,1,4,8,0.0,12
65744,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:35,RECIBO,3,5,1,12056,5,12,0,1.0,11
72157,ABARROTES,01-ene,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 11:50,RECIBO,3,3,1,79295,1,11,0,1.0,10
80022,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 13:43,RECIBO,3,3,1,79660,4,10,0,1.0,9
84365,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 09:49,RECIBO,3,4,1,42519,3,9,0,1.0,8
88766,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 15:24,RECIBO,3,3,1,80991,1,8,0,1.0,7
96105,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 11:13,RECIBO,3,6,1,4340,4,7,0,1.0,6
104107,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 11:42,RECIBO,3,6,1,4394,6,6,0,1.0,5
104683,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 13:22,RECIBO,3,5,1,12732,1,5,0,1.0,4
110016,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 20:31,RECIBO,3,3,1,83686,3,4,0,1.0,3
110836,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 11:06,RECIBO,3,3,1,83773,3,3,0,1.0,2
113283,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 10:07,RECIBO,3,5,1,12936,7,2,0,1.0,1
126303,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/02/2021 08:05,NOTA DE ENTRADA,3,1,3,3375,26,1,10,0.0,11
126521,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 08:56,RECIBO,3,4,1,45472,1,11,0,1.0,10
136025,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 12:07,RECIBO,3,3,1,87391,3,10,0,1.0,9
136920,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 14:25,RECIBO,3,4,1,46210,2,9,0,1.0,8
138785,ABARROTES,02-feb,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/02/2021 12:51,RECIBO,3,3,1,87753,10,8,0,1.0,7
141031,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:25,NOTA DE SALIDA,3,1,4,1695,25,7,0,1.0,6
146154,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/03/2021 10:06,RECIBO,3,4,1,46669,4,6,0,1.0,5
153135,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/03/2021 14:47,RECIBO,3,3,1,89402,2,5,0,1.0,4
155140,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 12:30,RECIBO,3,6,1,4683,6,4,0,1.0,3
163858,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 13:00,RECIBO,3,4,1,47890,6,3,0,1.0,2
165778,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 10:44,RECIBO,3,4,1,48069,2,2,0,1.0,1
167635,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 21:00,RECIBO,3,3,1,91350,9,1,0,1.0,0
170786,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 10:07,NOTA DE ENTRADA,3,2,3,8186,18,0,4,0.0,4
177360,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/03/2021 14:22,RECIBO,3,3,1,92550,8,4,0,1.0,3
184198,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 18:58,RECIBO,3,3,1,93273,6,3,0,1.0,2
185843,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 12:27,RECIBO,3,3,1,93450,3,2,0,1.0,1
188561,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 13:05,RECIBO,3,3,1,93797,3,1,0,1.0,0
197402,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/03/2021 14:16,NOTA DE ENTRADA,3,2,3,8523,19,0,8,0.0,8
201810,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 09:16,RECIBO,3,3,1,95212,3,8,0,1.0,7
203167,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 12:57,RECIBO,3,3,1,95306,1,7,0,2.0,5
203801,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 15:07,RECIBO,3,3,1,95388,10,5,0,1.0,4
206356,ABARROTES,03-mar,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/03/2021 13:43,RECIBO,3,4,1,50972,2,4,0,1.0,3
220055,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/04/2021 12:41,RECIBO,3,3,1,97701,2,3,0,2.0,1
220270,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/04/2021 14:58,RECIBO,3,3,1,97751,5,1,0,1.0,0
220693,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/04/2021 12:11,NOTA DE ENTRADA,3,3,3,35370,1,0,1,0.0,1
220694,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/04/2021 12:11,RECIBO,3,3,1,97868,3,1,0,1.0,0
222799,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/04/2021 10:48,NOTA DE ENTRADA,3,2,3,8823,10,0,6,0.0,6
222817,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,05/04/2021 10:48,NOTA DE SALIDA,3,2,4,2952,4,6,0,1.0,5
222901,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/04/2021 10:56,RECIBO,3,6,1,4986,17,5,0,1.0,4
230026,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/04/2021 13:43,RECIBO,3,4,1,52533,2,4,0,1.0,3
234039,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 11:01,RECIBO,3,4,1,52793,4,3,0,1.0,2
234652,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 13:19,RECIBO,3,5,1,15319,1,2,0,1.0,1
235607,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 20:44,RECIBO,3,3,1,99474,5,1,0,1.0,0
253593,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/04/2021 14:19,NOTA DE ENTRADA,3,1,3,3615,5,0,12,0.0,12
253692,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/04/2021 15:11,RECIBO,3,3,1,101699,2,12,0,1.0,11
253963,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/04/2021 17:58,RECIBO,3,3,1,101759,1,11,0,1.0,10
258243,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/04/2021 08:44,RECIBO,3,4,1,54541,4,10,0,1.0,9
262097,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 11:02,RECIBO,3,4,1,54790,1,9,0,1.0,8
262672,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 12:53,RECIBO,3,3,1,102769,2,8,0,1.0,7
272036,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/04/2021 15:00,RECIBO,3,3,1,104061,5,7,0,1.0,6
275143,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/04/2021 14:20,RECIBO,3,3,1,104254,1,6,0,1.0,5
276767,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/04/2021 10:41,RECIBO,3,4,1,55860,3,5,0,1.0,4
277884,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/04/2021 13:31,RECIBO,3,4,1,55936,2,4,0,1.0,3
278414,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/04/2021 15:54,RECIBO,3,3,1,104703,5,3,0,1.0,2
278811,ABARROTES,04-abr,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/04/2021 19:26,RECIBO,3,3,1,104780,1,2,0,1.0,1
295754,ABARROTES,05-may,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 14:17,RECIBO,3,5,1,16600,1,1,0,1.0,0
393362,ABARROTES,06-jun,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/06/2021 11:08,NOTA DE ENTRADA,3,2,3,10600,51,0,8,0.0,8
406340,ABARROTES,06-jun,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/06/2021 13:51,RECIBO,3,4,1,66068,1,8,0,1.0,7
406918,ABARROTES,06-jun,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/06/2021 16:12,RECIBO,3,3,1,119418,8,7,0,1.0,6
411801,ABARROTES,06-jun,ABA0264,MAYONESA FRASCO 390 GR MCCORMICK,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 12:33,RECIBO,3,6,1,5983,12,6,0,1.0,5
