,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
68217,ABARROTES,01-ene,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 12:18,NOTA DE ENTRADA,3,2,3,7081,2,0,7,0.0,7
72801,ABARROTES,01-ene,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:54,NOTA DE SALIDA,3,1,4,1533,175,7,0,7.0,0
152049,ABARROTES,03-mar,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/03/2021 10:50,NOTA DE ENTRADA,3,2,3,7924,1,0,4,0.0,4
162129,ABARROTES,03-mar,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/03/2021 20:23,RECIBO,3,3,1,90748,8,4,0,1.0,3
328408,ABARROTES,05-may,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:37,NOTA DE SALIDA,3,1,4,1991,174,3,0,3.0,0
384504,ABARROTES,06-jun,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,05/06/2021 18:48,NOTA DE ENTRADA,3,3,3,41967,1,0,1,0.0,1
384505,ABARROTES,06-jun,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/06/2021 18:48,RECIBO,3,3,1,116683,7,1,0,1.0,0
438933,ABARROTES,06-jun,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,27/06/2021 18:55,NOTA DE ENTRADA,3,1,3,4162,94,0,17,0.0,17
439279,ABARROTES,06-jun,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,27/06/2021 19:02,NOTA DE SALIDA,3,1,4,2036,227,17,0,1.0,16
441339,ABARROTES,06-jun,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/06/2021 11:40,NOTA DE ENTRADA,3,2,3,11241,2,16,4,0.0,20
611754,ABARROTES,08-ago,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/08/2021 11:36,RECIBO,3,3,1,142419,2,20,0,1.0,19
634122,ABARROTES,08-ago,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,29/08/2021 18:57,NOTA DE SALIDA,3,1,4,2064,139,19,0,19.0,0
636356,ABARROTES,08-ago,ABA1199,ENVASE BONAFONT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 19:59,NOTA DE ENTRADA,3,1,3,4206,23,0,15,0.0,15
