,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
111976,ABARROTES,02-feb,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/02/2021 14:38,NOTA DE ENTRADA,3,1,3,3318,2,0,4,0.0,4
122388,ABARROTES,02-feb,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/02/2021 13:47,RECIBO,3,3,1,85635,3,4,0,1.0,3
158014,ABARROTES,03-mar,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 17:56,RECIBO,3,3,1,90361,3,3,0,1.0,2
209248,ABARROTES,03-mar,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/03/2021 18:10,RECIBO,3,3,1,96045,5,2,0,1.0,1
213700,ABARROTES,03-mar,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,30/03/2021 10:37,NOTA DE ENTRADA,3,2,3,8722,6,1,6,0.0,7
272118,ABARROTES,04-abr,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/04/2021 08:45,RECIBO,3,4,1,55596,13,7,0,1.0,6
289600,ABARROTES,05-may,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/05/2021 11:16,RECIBO,3,4,1,56707,2,6,0,1.0,5
312171,ABARROTES,05-may,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 18:36,RECIBO,3,3,1,108898,12,5,0,1.0,4
414566,ABARROTES,06-jun,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/06/2021 11:52,RECIBO,3,4,1,66832,4,4,0,1.0,3
421040,ABARROTES,06-jun,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/06/2021 12:37,RECIBO,3,3,1,121517,1,3,0,1.0,2
425430,ABARROTES,06-jun,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/06/2021 10:37,NOTA DE ENTRADA,3,2,3,11048,4,2,2,0.0,4
446538,ABARROTES,06-jun,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,30/06/2021 09:11,NOTA DE ENTRADA,3,2,3,11320,7,4,2,0.0,6
497994,ABARROTES,07-jul,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/07/2021 11:19,RECIBO,3,4,1,72736,2,6,0,1.0,5
502967,ABARROTES,07-jul,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/07/2021 10:10,NOTA DE ENTRADA,3,2,3,12096,2,5,2,0.0,7
583810,ABARROTES,08-ago,ABA6389,CHILE FRITO HABANERO LIK 200G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 20:54,RECIBO,3,3,1,139671,4,7,0,1.0,6
