,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
202,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:15,RECIBO,3,3,1,70084,3,35.354,0,2.615,32.739
281,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:51,RECIBO,3,3,1,70103,3,32.739,0,2.21,30.529
347,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:22,RECIBO,3,3,1,70121,1,30.529,0,1.3,29.229
366,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:34,RECIBO,3,4,1,37743,4,29.229,0,1.51,27.719
456,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:12,RECIBO,3,4,1,37748,2,27.719,0,2.06,25.659
658,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:50,RECIBO,3,3,1,70191,1,25.659,0,1.96,23.699
1043,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 17:19,RECIBO,3,3,1,70279,1,23.699,0,3.09,20.609
1170,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:19,RECIBO,3,3,1,70319,3,20.609,0,0.55,20.059
1196,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:29,RECIBO,3,3,1,70322,2,20.059,0,0.555,19.504
1389,FRUTAS Y VERDURAS,01-ene,FYV0113,NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 13:14,RECIBO,3,3,1,70363,2,19.504,0,2.33,17.174
