,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
47268,VINOS Y LICORES,01-ene,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/01/2021 09:23,NOTA DE ENTRADA,3,2,3,6866,2,0,5,0.0,5
73518,VINOS Y LICORES,01-ene,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:07,NOTA DE ENTRADA,3,1,3,3156,322,5,1,0.0,6
87099,VINOS Y LICORES,02-feb,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 10:03,RECIBO,3,3,1,80749,1,6,0,1.0,5
104417,VINOS Y LICORES,02-feb,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 12:37,RECIBO,3,4,1,43975,6,5,0,1.0,4
104643,VINOS Y LICORES,02-feb,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 13:12,RECIBO,3,3,1,83088,1,4,0,1.0,3
118103,VINOS Y LICORES,02-feb,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/02/2021 09:10,NOTA DE ENTRADA,3,2,3,7569,2,3,5,0.0,8
128399,VINOS Y LICORES,02-feb,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 14:25,RECIBO,3,4,1,45608,6,8,0,1.0,7
169296,VINOS Y LICORES,03-mar,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/03/2021 13:29,RECIBO,3,3,1,91485,1,7,0,1.0,6
170846,VINOS Y LICORES,03-mar,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 10:12,NOTA DE ENTRADA,3,2,3,8189,1,6,2,0.0,8
191879,VINOS Y LICORES,03-mar,VYL0104,BOLIS COOLTWIST TRADICIONAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/03/2021 13:25,RECIBO,3,3,1,94309,1,8,0,1.0,7
