,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
99,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:47,RECIBO,3,3,1,70069,7,16,0,1.0,15
145,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:59,RECIBO,3,4,1,37737,2,15,0,1.0,14
1517,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:37,RECIBO,3,3,1,70404,3,14,0,1.0,13
2348,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 11:07,NOTA DE ENTRADA,3,2,3,6391,3,13,25,0.0,38
6917,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:59,RECIBO,3,5,1,10834,3,38,0,1.0,37
7391,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:23,RECIBO,3,6,1,3823,3,37,0,1.0,36
7404,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:26,RECIBO,3,6,1,3824,1,36,0,1.0,35
7798,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 16:36,RECIBO,3,3,1,71047,3,35,0,1.0,34
7975,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 18:15,RECIBO,3,3,1,71093,1,34,0,1.0,33
8259,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 20:23,RECIBO,3,3,1,71158,3,33,0,1.0,32
9465,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:07,RECIBO,3,6,1,3835,5,32,0,1.0,31
9566,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:15,RECIBO,3,3,1,71242,6,31,0,1.0,30
10209,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:00,RECIBO,3,5,1,10937,5,30,0,1.0,29
10308,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:15,RECIBO,3,4,1,38197,5,29,0,1.0,28
13501,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:13,RECIBO,3,3,1,71802,6,28,0,1.0,27
14239,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:29,RECIBO,3,3,1,71959,8,27,0,1.0,26
15441,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:28,RECIBO,3,3,1,72039,5,26,0,1.0,25
15634,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 14:16,RECIBO,3,4,1,38497,1,25,0,1.0,24
17156,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:01,RECIBO,3,3,1,72319,4,24,0,1.0,23
17304,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:37,RECIBO,3,4,1,38610,9,23,0,1.0,22
17993,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:43,RECIBO,3,3,1,72404,1,22,0,1.0,21
18331,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:28,RECIBO,3,3,1,72471,8,21,0,1.0,20
18701,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 11:06,RECIBO,3,3,1,72582,3,20,0,1.0,19
19766,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:18,RECIBO,3,3,1,72754,9,19,0,1.0,18
20015,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:51,RECIBO,3,4,1,38754,5,18,0,1.0,17
21130,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 12:17,NOTA DE ENTRADA,3,2,3,6583,3,17,10,0.0,27
21543,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:18,RECIBO,3,4,1,38832,1,27,0,1.0,26
21876,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:04,RECIBO,3,3,1,72869,1,26,0,1.0,25
22166,LACTEOS Y EMBUTIDOS,01-ene,LYE0147,JOCOQUI SECO NATURAL 500 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 15:06,RECIBO,3,3,1,72911,7,25,0,1.0,24
