,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9272,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 11:35,RECIBO,3,6,1,3831,2,10,0,1.0,9
10202,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:00,RECIBO,3,3,1,71299,2,9,0,1.0,8
10304,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:15,RECIBO,3,3,1,71313,2,8,0,1.0,7
13668,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:22,RECIBO,3,3,1,71837,4,7,0,1.0,6
18312,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:27,RECIBO,3,3,1,72470,12,6,0,1.0,5
19151,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:26,RECIBO,3,3,1,72677,1,5,0,1.0,4
22031,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:30,RECIBO,3,3,1,72887,1,4,0,1.0,3
26045,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 09:28,RECIBO,3,3,1,73489,2,3,0,1.0,2
28214,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 17:14,RECIBO,3,3,1,73724,2,2,0,1.0,1
28825,ABARROTES,01-ene,ABA0397,CHILES JALAPE¥OS EN RAJAS 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 09:33,NOTA DE ENTRADA,3,2,3,6679,3,1,6,0.0,7
