,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
525505,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 11:31,RECIBO,3,4,1,74967,15,10,0,2.0,8
530186,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 10:05,RECIBO,3,3,1,135145,3,8,0,4.0,4
532143,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 13:19,RECIBO,3,5,1,21022,3,4,0,3.0,1
533879,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/08/2021 19:03,NOTA DE ENTRADA,3,3,3,48946,1,1,1,0.0,2
533880,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 19:03,RECIBO,3,3,1,135463,4,2,0,2.0,0
534634,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/08/2021 09:50,NOTA DE ENTRADA,3,4,3,31009,2,0,1,0.0,1
534635,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/08/2021 09:50,RECIBO,3,4,1,75413,12,1,0,1.0,0
593558,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/08/2021 11:04,NOTA DE ENTRADA,3,2,3,12987,3,0,6,0.0,6
593561,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 11:04,NOTA DE SALIDA,3,2,4,4604,1,6,0,1.0,5
593562,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 11:04,NOTA DE SALIDA,3,2,4,4604,2,5,0,1.0,4
596212,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 19:34,RECIBO,3,3,1,141053,8,4,0,1.0,3
597505,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 10:32,RECIBO,3,3,1,141208,10,3,0,1.0,2
597506,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 10:33,RECIBO,3,3,1,141208,11,2,0,1.0,1
609551,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,23/08/2021 17:19,NOTA DE ENTRADA,3,3,3,51609,1,1,1,0.0,2
609552,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 17:19,RECIBO,3,3,1,142192,3,2,0,2.0,0
621252,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,26/08/2021 12:08,NOTA DE ENTRADA,3,4,3,32758,1,0,1,0.0,1
621254,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/08/2021 12:08,RECIBO,3,4,1,79048,7,1,0,1.0,0
634259,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 18:58,NOTA DE SALIDA,3,1,4,2065,73,2,0,1.0,1
634264,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 18:58,NOTA DE SALIDA,3,1,4,2065,74,1,0,1.0,0
635244,ABARROTES,08-ago,ABA0277,PURE DE TOMATE 210 GR DEL FUERTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 19:12,NOTA DE ENTRADA,3,1,3,4205,352,0,2,0.0,2
