,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
11116,BEBIDAS,01-ene,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 08:26,NOTA DE ENTRADA,3,2,3,6476,1,6,10,0.0,16
32956,BEBIDAS,01-ene,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 12:27,RECIBO,3,3,1,74278,3,16,0,2.0,14
217909,BEBIDAS,03-mar,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 20:18,RECIBO,3,3,1,97234,1,14,0,2.0,12
236601,BEBIDAS,04-abr,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/04/2021 14:07,RECIBO,3,3,1,99712,9,12,0,1.0,11
275382,BEBIDAS,04-abr,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/04/2021 15:18,RECIBO,3,3,1,104291,2,11,0,3.0,8
303008,BEBIDAS,05-may,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/05/2021 20:47,RECIBO,3,3,1,107824,3,8,0,1.0,7
383929,BEBIDAS,06-jun,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/06/2021 13:57,RECIBO,3,4,1,64246,9,7,0,1.0,6
403058,BEBIDAS,06-jun,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/06/2021 17:51,RECIBO,3,3,1,119055,12,6,0,1.0,5
449108,BEBIDAS,07-jul,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/07/2021 08:35,NOTA DE ENTRADA,3,2,3,11362,1,5,12,0.0,17
576755,BEBIDAS,08-ago,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/08/2021 16:58,RECIBO,3,3,1,139091,3,17,0,2.0,15
604010,BEBIDAS,08-ago,BEB0160,EDEL WEISS CERVEZA DE JENG-GING 375 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/08/2021 13:43,RECIBO,3,4,1,78317,3,15,0,4.0,11
