,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9866,QUESOS,01-ene,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:03,RECIBO,3,4,1,38158,1,5,0,1.0,4
24797,QUESOS,01-ene,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:49,RECIBO,3,3,1,73235,4,4,0,1.0,3
27303,QUESOS,01-ene,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 12:52,RECIBO,3,4,1,39174,1,3,0,1.0,2
41423,QUESOS,01-ene,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 07:59,NOTA DE ENTRADA,3,1,3,2967,4,2,3,0.0,5
48974,QUESOS,01-ene,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 15:41,RECIBO,3,3,1,76005,3,5,0,1.0,4
58269,QUESOS,01-ene,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 17:02,RECIBO,3,3,1,77399,3,4,0,1.0,3
65421,QUESOS,01-ene,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 12:42,RECIBO,3,4,1,41529,1,3,0,1.0,2
87784,QUESOS,02-feb,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 12:13,RECIBO,3,3,1,80857,1,2,0,2.0,0
110037,QUESOS,02-feb,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/02/2021 07:59,NOTA DE ENTRADA,3,1,3,3307,1,0,6,0.0,6
114652,QUESOS,02-feb,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 15:06,RECIBO,3,3,1,84235,5,6,0,1.0,5
167393,QUESOS,03-mar,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 19:15,RECIBO,3,3,1,91290,21,5,0,1.0,4
174479,QUESOS,03-mar,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 12:07,RECIBO,3,6,1,4780,8,4,0,1.0,3
177435,QUESOS,03-mar,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/03/2021 14:40,RECIBO,3,3,1,92561,5,3,0,1.0,2
192455,QUESOS,03-mar,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/03/2021 09:33,RECIBO,3,4,1,49910,7,2,0,1.0,1
204435,QUESOS,03-mar,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/03/2021 08:28,NOTA DE ENTRADA,3,2,3,8620,2,1,5,0.0,6
241869,QUESOS,04-abr,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/04/2021 09:45,RECIBO,3,6,1,5080,29,6,0,1.0,5
256626,QUESOS,04-abr,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/04/2021 13:02,RECIBO,3,4,1,54409,1,5,0,1.0,4
257344,QUESOS,04-abr,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/04/2021 14:57,RECIBO,3,3,1,102156,5,4,0,1.0,3
275599,QUESOS,04-abr,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/04/2021 17:10,RECIBO,3,3,1,104353,4,3,0,1.0,2
283606,QUESOS,04-abr,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/04/2021 12:41,RECIBO,3,4,1,56349,1,2,0,1.0,1
307260,QUESOS,05-may,QUE0064,QUESO PARMESANO 227 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/05/2021 12:14,NOTA DE ENTRADA,3,2,3,9574,3,1,6,0.0,7
