,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
37109,FRUTAS Y VERDURAS,01-ene,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 12:34,RECIBO,3,3,1,74878,3,3,0,1.0,2
46426,FRUTAS Y VERDURAS,01-ene,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 15:25,RECIBO,3,4,1,40492,1,2,0,1.0,1
51262,FRUTAS Y VERDURAS,01-ene,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 14:16,RECIBO,3,3,1,76397,4,1,0,1.0,0
52283,FRUTAS Y VERDURAS,01-ene,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/01/2021 08:51,NOTA DE ENTRADA,3,1,3,3035,3,0,8,0.0,8
58587,FRUTAS Y VERDURAS,01-ene,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:15,RECIBO,3,3,1,77446,25,8,0,1.0,7
66604,FRUTAS Y VERDURAS,01-ene,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 18:04,RECIBO,3,3,1,78481,4,7,0,1.0,6
90559,FRUTAS Y VERDURAS,02-feb,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 13:24,RECIBO,3,3,1,81237,7,6,0,1.0,5
91772,FRUTAS Y VERDURAS,02-feb,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 13:32,RECIBO,3,3,1,81510,1,5,0,1.0,4
106449,FRUTAS Y VERDURAS,02-feb,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 13:28,RECIBO,3,4,1,44220,17,4,0,2.0,2
121403,FRUTAS Y VERDURAS,02-feb,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 13:41,RECIBO,3,3,1,85370,2,2,0,1.0,1
121731,FRUTAS Y VERDURAS,02-feb,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 15:23,RECIBO,3,3,1,85439,2,1,0,1.0,0
362294,FRUTAS Y VERDURAS,05-may,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/05/2021 10:36,NOTA DE ENTRADA,3,2,3,10229,2,0,12,0.0,12
451027,FRUTAS Y VERDURAS,07-jul,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/07/2021 14:08,RECIBO,3,5,1,19494,1,12,0,1.0,11
475146,FRUTAS Y VERDURAS,07-jul,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 12:42,RECIBO,3,6,1,6310,12,11,0,1.0,10
495446,FRUTAS Y VERDURAS,07-jul,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/07/2021 11:33,RECIBO,3,5,1,20216,3,10,0,1.0,9
544423,FRUTAS Y VERDURAS,08-ago,FYE0176,ELOTE ENTERO 1KG - 4PZ FRIMART ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 12:10,RECIBO,3,5,1,21277,4,9,0,1.0,8
