,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5926,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,05/01/2021 09:07,NOTA DE ENTRADA,3,3,3,24942,1,0,0.79,0.0,0.79
5927,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 09:07,RECIBO,3,3,1,70826,3,0.79,0,0.79,0
9786,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/01/2021 12:54,NOTA DE ENTRADA,3,3,3,25118,5,0,0.91,0.0,0.91
9787,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:54,RECIBO,3,3,1,71256,17,0.91,0,0.91,0
11440,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 09:55,NOTA DE ENTRADA,3,2,3,6490,1,0,5.5,0.0,5.5
11442,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,07/01/2021 09:55,NOTA DE SALIDA,3,2,4,2142,1,5.5,0,0.79,4.71
11443,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,07/01/2021 09:55,NOTA DE SALIDA,3,2,4,2142,2,4.71,0,0.91,3.8
73014,CARNES Y AVES,01-ene,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:58,NOTA DE SALIDA,3,1,4,1533,388,3.8,0,3.8,0
101813,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/02/2021 12:25,NOTA DE ENTRADA,3,5,3,5123,1,0,1.03,0.0,1.03
101814,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 12:25,RECIBO,3,5,1,12634,6,1.03,0,1.03,0
104623,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,12/02/2021 13:08,NOTA DE ENTRADA,3,5,3,5158,1,0,0.955,0.0,0.955
104624,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 13:08,RECIBO,3,5,1,12729,7,0.955,0,0.955,0
110820,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,16/02/2021 11:06,NOTA DE ENTRADA,3,4,3,17617,1,0,2.53,0.0,2.53
110821,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 11:06,RECIBO,3,4,1,44585,12,2.53,0,2.53,0
140243,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,28/02/2021 13:23,NOTA DE ENTRADA,3,1,3,3439,19,0,4.515,0.0,4.515
140800,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,28/02/2021 13:23,NOTA DE SALIDA,3,1,4,1680,670,4.515,0,1.03,3.485
140801,CARNES Y AVES,02-feb,CYA0051,LENGUA DE RES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,28/02/2021 13:23,NOTA DE SALIDA,3,1,4,1680,671,3.485,0,0.955,2.53
