,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1198,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:29,RECIBO,3,3,1,70322,4,10,0,1.0,9
11614,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 10:39,RECIBO,3,4,1,38257,2,9,0,1.0,8
14879,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:42,RECIBO,3,4,1,38404,1,8,0,2.0,6
15923,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 15:16,RECIBO,3,3,1,72106,1,6,0,1.0,5
25688,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 19:33,RECIBO,3,3,1,73421,2,5,0,1.0,4
25794,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 08:21,RECIBO,3,3,1,73453,5,4,0,1.0,3
25826,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 08:27,RECIBO,3,4,1,39076,2,3,0,1.0,2
28299,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:14,RECIBO,3,3,1,73751,7,2,0,1.0,1
28776,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 09:10,NOTA DE ENTRADA,3,2,3,6676,3,1,10,0.0,11
29996,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:22,RECIBO,3,3,1,73914,1,11,0,1.0,10
55022,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:07,RECIBO,3,3,1,77048,2,10,0,1.0,9
55047,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:15,RECIBO,3,3,1,77052,1,9,0,5.0,4
60030,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 12:18,RECIBO,3,6,1,4119,21,4,0,2.0,2
64476,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/01/2021 09:11,NOTA DE ENTRADA,3,2,3,7021,5,2,7,0.0,9
72093,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 11:35,RECIBO,3,3,1,79288,2,9,0,1.0,8
72094,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 11:35,RECIBO,3,3,1,79288,4,8,0,1.0,7
73193,LACTEOS Y EMBUTIDOS,01-ene,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:01,NOTA DE SALIDA,3,1,4,1533,566,7,0,1.0,6
78011,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 08:04,RECIBO,3,3,1,79492,2,6,0,1.0,5
83993,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/02/2021 08:10,NOTA DE ENTRADA,3,2,3,7170,2,5,6,0.0,11
84818,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 11:30,RECIBO,3,4,1,42567,6,11,0,2.0,9
93156,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 11:53,RECIBO,3,3,1,81695,1,9,0,1.0,8
100910,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 09:09,RECIBO,3,4,1,43668,3,8,0,1.0,7
106168,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 11:05,RECIBO,3,3,1,83324,13,7,0,1.0,6
111175,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 12:01,RECIBO,3,3,1,83797,1,6,0,2.0,4
113056,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 09:15,RECIBO,3,4,1,44751,4,4,0,1.0,3
113194,LACTEOS Y EMBUTIDOS,02-feb,LYE0041,YOGHURT DE CIRUELA ACTIVIA 225 GR DANONE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 09:43,RECIBO,3,3,1,84089,1,3,0,1.0,2
