,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
701,ABARROTES,01-ene,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:13,RECIBO,3,3,1,70200,5,5,0,1.0,4
917,ABARROTES,01-ene,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 15:49,RECIBO,3,3,1,70246,1,4,0,1.0,3
2753,ABARROTES,01-ene,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:02,RECIBO,3,4,1,37792,3,3,0,1.0,2
5478,ABARROTES,01-ene,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 07:51,RECIBO,3,3,1,70803,3,2,0,1.0,1
26189,ABARROTES,01-ene,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 10:02,RECIBO,3,4,1,39115,2,1,0,1.0,0
108148,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/02/2021 11:59,NOTA DE ENTRADA,3,2,3,7460,1,0,25,0.0,25
111518,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 13:07,RECIBO,3,3,1,83832,4,25,0,2.0,23
111558,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 13:14,RECIBO,3,4,1,44654,1,23,0,1.0,22
111939,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 14:19,RECIBO,3,4,1,44710,1,22,0,1.0,21
112321,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 17:03,RECIBO,3,3,1,83927,3,21,0,1.0,20
113803,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 11:50,RECIBO,3,3,1,84159,1,20,0,1.0,19
114142,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 13:03,RECIBO,3,3,1,84190,3,19,0,1.0,18
114143,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 13:03,RECIBO,3,3,1,84190,4,18,0,1.0,17
114967,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 17:44,RECIBO,3,3,1,84315,1,17,0,1.0,16
115092,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 18:56,RECIBO,3,3,1,84356,1,16,0,1.0,15
117196,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 14:31,RECIBO,3,3,1,84613,3,15,0,1.0,14
117571,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 17:30,RECIBO,3,3,1,84700,6,14,0,2.0,12
117711,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 19:08,RECIBO,3,3,1,84734,5,12,0,1.0,11
119013,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 12:32,RECIBO,3,3,1,84907,2,11,0,1.0,10
120548,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 09:38,RECIBO,3,3,1,85206,9,10,0,3.0,7
128628,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 15:35,RECIBO,3,3,1,86417,2,7,0,2.0,5
131380,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 16:06,RECIBO,3,3,1,86791,1,5,0,1.0,4
131496,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 17:36,RECIBO,3,3,1,86836,1,4,0,1.0,3
134279,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 16:22,RECIBO,3,3,1,87154,1,3,0,1.0,2
134342,ABARROTES,02-feb,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 16:50,RECIBO,3,3,1,87165,5,2,0,1.0,1
158276,ABARROTES,03-mar,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/03/2021 10:28,RECIBO,3,3,1,90429,2,1,0,1.0,0
179553,ABARROTES,03-mar,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/03/2021 11:43,NOTA DE ENTRADA,3,2,3,8275,1,0,25,0.0,25
179633,ABARROTES,03-mar,ABA0514,BUENA BARRA ALMENDRA CON CACAHUATE Y CHOCOLATE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/03/2021 12:00,RECIBO,3,4,1,48998,3,25,0,1.0,24
