,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
188,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:11,RECIBO,3,3,1,70080,4,57,0,1.0,56
2746,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:00,RECIBO,3,3,1,70534,21,56,0,2.0,54
3605,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:26,RECIBO,3,3,1,70549,4,54,0,1.0,53
4325,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:03,RECIBO,3,4,1,37854,4,53,0,1.0,52
4639,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:50,RECIBO,3,3,1,70638,5,52,0,1.0,51
5332,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 20:16,RECIBO,3,3,1,70794,3,51,0,1.0,50
5520,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 08:25,NOTA DE ENTRADA,3,2,3,6411,2,50,20,0.0,70
8288,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 20:36,RECIBO,3,3,1,71163,2,70,0,1.0,69
12050,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:35,RECIBO,3,5,1,10964,7,69,0,3.0,66
12398,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 12:46,RECIBO,3,4,1,38308,2,66,0,1.0,65
16328,ABARROTES,01-ene,ABA0103,CHOCKE OBLEAS CHOCOLATE SIN AZUCAR 23GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 18:38,RECIBO,3,3,1,72204,1,65,0,1.0,64
