,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
944,ABARROTES,01-ene,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 16:06,RECIBO,3,3,1,70253,3,4,0,1.0,3
948,ABARROTES,01-ene,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,02/01/2021 16:08,RECIBO DE DEVOLUCION,3,3,2,231,1,3,1,0.0,4
18862,ABARROTES,01-ene,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:39,RECIBO,3,3,1,72618,9,4,0,1.0,3
22823,ABARROTES,01-ene,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:18,RECIBO,3,3,1,73077,1,3,0,1.0,2
70556,ABARROTES,01-ene,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 10:18,RECIBO,3,6,1,4209,10,2,0,1.0,1
71977,ABARROTES,01-ene,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 10:30,RECIBO,3,3,1,79264,2,1,0,1.0,0
96410,ABARROTES,02-feb,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/02/2021 12:07,NOTA DE ENTRADA,3,2,3,7309,4,0,5,0.0,5
120342,ABARROTES,02-feb,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 20:55,RECIBO,3,3,1,85152,3,5,0,1.0,4
153520,ABARROTES,03-mar,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/03/2021 18:15,RECIBO,3,3,1,89492,8,4,0,1.0,3
156443,ABARROTES,03-mar,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 20:54,RECIBO,3,3,1,89996,3,3,0,1.0,2
175939,ABARROTES,03-mar,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/03/2021 11:46,RECIBO,3,3,1,92247,2,2,0,1.0,1
188425,ABARROTES,03-mar,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 12:41,RECIBO,3,4,1,49583,3,1,0,1.0,0
320977,ABARROTES,05-may,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/05/2021 11:35,NOTA DE ENTRADA,3,2,3,9723,5,0,5,0.0,5
325387,ABARROTES,05-may,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 19:01,RECIBO,3,3,1,110492,3,5,0,1.0,4
411324,ABARROTES,06-jun,ABA0796,MERMELADA DE ZARZAMORA CON HABANERO 250 GR MARIAS GOURMENT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/06/2021 11:16,NOTA DE ENTRADA,3,2,3,10856,3,4,4,0.0,8
