,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5311,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 20:03,RECIBO,3,3,1,70789,8,17,0,2.0,15
8099,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 19:16,RECIBO,3,3,1,71126,1,15,0,12.0,3
13373,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,07/01/2021 16:51,NOTA DE ENTRADA,3,3,3,25308,1,3,1,0.0,4
13374,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 16:51,RECIBO,3,3,1,71767,1,4,0,4.0,0
15351,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,08/01/2021 13:06,NOTA DE ENTRADA,3,3,3,25402,6,0,1,0.0,1
15352,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:06,RECIBO,3,3,1,72020,6,1,0,1.0,0
59900,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/01/2021 11:56,NOTA DE ENTRADA,3,2,3,6964,1,0,24,0.0,24
59904,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,26/01/2021 11:56,NOTA DE SALIDA,3,2,4,2315,1,24,0,1.0,23
59905,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,26/01/2021 11:56,NOTA DE SALIDA,3,2,4,2315,2,23,0,1.0,22
61526,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 19:29,RECIBO,3,3,1,77813,5,22,0,2.0,20
66274,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 15:21,RECIBO,3,3,1,78393,1,20,0,4.0,16
71436,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 15:12,RECIBO,3,3,1,79130,3,16,0,3.0,13
73073,CERVEZAS,01-ene,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:59,NOTA DE ENTRADA,3,1,3,3156,146,13,2,0.0,15
81096,CERVEZAS,02-feb,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 19:24,RECIBO,3,3,1,79826,10,15,0,4.0,11
82522,CERVEZAS,02-feb,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 12:34,RECIBO,3,3,1,79993,2,11,0,1.0,10
85846,CERVEZAS,02-feb,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 14:16,RECIBO,3,3,1,80464,1,10,0,1.0,9
89270,CERVEZAS,02-feb,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 20:07,RECIBO,3,3,1,81095,1,9,0,6.0,3
89326,CERVEZAS,02-feb,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 20:49,RECIBO,3,3,1,81109,5,3,0,1.0,2
89813,CERVEZAS,02-feb,CER0033,CERVEZA LAGER ARTESANAL 355 ML COLIMITA BOTELLA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 10:19,RECIBO,3,3,1,81161,1,2,0,2.0,0
