,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
6770,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:31,RECIBO,3,4,1,37946,3,6,0,1.0,5
9758,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:51,RECIBO,3,5,1,10910,19,5,0,1.0,4
19979,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:42,RECIBO,3,3,1,72766,2,4,0,1.0,3
21797,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:51,RECIBO,3,5,1,11089,9,3,0,1.0,2
27246,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 12:36,RECIBO,3,5,1,11237,16,2,0,2.0,0
43504,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 14:54,NOTA DE ENTRADA,3,1,3,2977,6,0,10,0.0,10
48036,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 11:49,RECIBO,3,5,1,11670,28,10,0,1.0,9
50160,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 11:09,RECIBO,3,3,1,76266,1,9,0,1.0,8
56201,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 09:59,RECIBO,3,4,1,40933,2,8,0,1.0,7
58872,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 08:44,RECIBO,3,3,1,77486,3,7,0,1.0,6
60862,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 15:02,RECIBO,3,3,1,77698,4,6,0,1.0,5
70393,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 09:32,RECIBO,3,4,1,41793,1,5,0,1.0,4
72277,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 12:46,RECIBO,3,3,1,79316,6,4,0,1.0,3
73425,SERVICIOS Y LIMPIEZA,01-ene,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:04,NOTA DE SALIDA,3,1,4,1533,788,3,0,3.0,0
79535,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,02/02/2021 12:07,NOTA DE ENTRADA,3,4,3,16798,1,0,1,0.0,1
79536,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 12:07,RECIBO,3,4,1,42184,2,1,0,1.0,0
83312,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/02/2021 14:53,NOTA DE ENTRADA,3,1,3,3179,2,0,1,0.0,1
83313,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,PRODUCCION,03/02/2021 14:53,NOTA DE SALIDA,3,1,4,1546,11,1,0,1.0,0
84604,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/02/2021 10:40,NOTA DE ENTRADA,3,4,3,16889,1,0,1,0.0,1
84605,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 10:40,RECIBO,3,4,1,42540,2,1,0,1.0,0
86071,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,04/02/2021 14:46,NOTA DE ENTRADA,3,1,3,3193,99,0,3,0.0,3
86119,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/02/2021 14:46,NOTA DE SALIDA,3,1,4,1555,61,3,0,1.0,2
86120,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/02/2021 14:46,NOTA DE SALIDA,3,1,4,1555,62,2,0,1.0,1
86121,SERVICIOS Y LIMPIEZA,02-feb,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/02/2021 14:46,NOTA DE SALIDA,3,1,4,1555,63,1,0,1.0,0
146754,SERVICIOS Y LIMPIEZA,03-mar,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/03/2021 12:07,NOTA DE ENTRADA,3,2,3,7851,6,0,10,0.0,10
154698,SERVICIOS Y LIMPIEZA,03-mar,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 11:06,RECIBO,3,4,1,47344,1,10,0,1.0,9
160579,SERVICIOS Y LIMPIEZA,03-mar,SYL0025,DETERGENTE EN POLVO 1 KG ROMA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/03/2021 12:48,RECIBO,3,5,1,13788,14,9,0,1.0,8
