,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
32419,ESPECIAS,01-ene,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 10:41,NOTA DE ENTRADA,3,2,3,6718,10,0,5,0.0,5
36105,ESPECIAS,01-ene,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 14:30,RECIBO,3,4,1,39822,5,5,0,1.0,4
39295,ESPECIAS,01-ene,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 13:02,RECIBO,3,5,1,11471,6,4,0,1.0,3
43168,ESPECIAS,01-ene,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 13:38,RECIBO,3,3,1,75471,15,3,0,1.0,2
49585,ESPECIAS,01-ene,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 09:22,RECIBO,3,3,1,76188,6,2,0,1.0,1
73090,ESPECIAS,01-ene,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:59,NOTA DE SALIDA,3,1,4,1533,453,1,0,1.0,0
85995,ESPECIAS,02-feb,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,04/02/2021 14:46,NOTA DE ENTRADA,3,1,3,3193,5,0,1,0.0,1
88537,ESPECIAS,02-feb,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 14:36,RECIBO,3,5,1,12401,1,1,0,1.0,0
235974,ESPECIAS,04-abr,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/04/2021 10:37,NOTA DE ENTRADA,3,2,3,9052,6,0,5,0.0,5
376433,ESPECIAS,06-jun,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/06/2021 16:12,RECIBO,3,3,1,115706,6,5,0,1.0,4
396314,ESPECIAS,06-jun,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/06/2021 10:13,RECIBO,3,4,1,65165,7,4,0,1.0,3
413890,ESPECIAS,06-jun,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/06/2021 09:32,RECIBO,3,4,1,66732,2,3,0,1.0,2
522324,ESPECIAS,07-jul,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/07/2021 13:10,RECIBO,3,4,1,74791,2,2,0,1.0,1
557774,ESPECIAS,08-ago,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/08/2021 11:40,NOTA DE ENTRADA,3,2,3,12688,11,1,3,0.0,4
606369,ESPECIAS,08-ago,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 12:17,RECIBO,3,5,1,22093,16,4,0,1.0,3
612585,ESPECIAS,08-ago,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/08/2021 13:16,RECIBO,3,3,1,142492,1,3,0,1.0,2
616565,ESPECIAS,08-ago,ESP0003,CLAVO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 12:53,RECIBO,3,5,1,22257,2,2,0,1.0,1
