,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
523252,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 10:48,RECIBO,3,3,1,134676,1,32,0,1.0,31
523274,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 10:52,RECIBO,3,3,1,134678,11,31,0,1.0,30
523353,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 11:04,RECIBO,3,3,1,134686,1,30,0,1.0,29
523399,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 11:23,RECIBO,3,3,1,134696,1,29,0,1.0,28
523636,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 13:22,RECIBO,3,3,1,134739,3,28,0,1.0,27
524956,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 10:40,RECIBO,3,4,1,74959,15,27,0,1.0,26
525112,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 10:48,RECIBO,3,3,1,134820,1,26,0,1.0,25
528628,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 15:30,RECIBO,3,3,1,134973,2,25,0,1.0,24
528653,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 15:38,RECIBO,3,3,1,134980,1,24,0,1.0,23
529204,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 19:30,RECIBO,3,3,1,135096,9,23,0,1.0,22
531341,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 11:52,RECIBO,3,5,1,20996,1,22,0,2.0,20
531939,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 12:54,RECIBO,3,5,1,21014,16,20,0,1.0,19
532259,ABARROTES,08-ago,ABA0696,TOSTADAS SANTIAGO DESHIDRATADAS 200GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 13:30,RECIBO,3,4,1,75271,9,19,0,1.0,18
