,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
6940,ABARROTES,01-ene,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:06,RECIBO,3,5,1,10836,3,2,0,1.0,1
11557,ABARROTES,01-ene,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 10:23,NOTA DE ENTRADA,3,2,3,6494,6,1,6,0.0,7
13760,ABARROTES,01-ene,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 20:35,RECIBO,3,3,1,71863,10,7,0,1.0,6
51478,ABARROTES,01-ene,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 14:46,RECIBO,3,3,1,76418,3,6,0,1.0,5
55094,ABARROTES,01-ene,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:37,RECIBO,3,3,1,77067,2,5,0,1.0,4
57653,ABARROTES,01-ene,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 14:11,RECIBO,3,4,1,41012,2,4,0,1.0,3
64713,ABARROTES,01-ene,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/01/2021 10:26,NOTA DE ENTRADA,3,2,3,7028,5,3,6,0.0,9
79499,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 12:01,RECIBO,3,5,1,12166,2,9,0,1.0,8
94605,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 14:52,RECIBO,3,3,1,81811,1,8,0,1.0,7
99143,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 12:41,RECIBO,3,4,1,43521,3,7,0,1.0,6
111829,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 14:04,RECIBO,3,5,1,12918,1,6,0,1.0,5
115702,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 09:43,RECIBO,3,6,1,4476,6,5,0,1.0,4
131772,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 20:06,RECIBO,3,3,1,86885,1,4,0,1.0,3
132425,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 09:26,RECIBO,3,5,1,13389,7,3,0,1.0,2
132970,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 11:26,RECIBO,3,3,1,86977,11,2,0,1.0,1
134232,ABARROTES,02-feb,ABA0269,MAYONESA 190 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 16:04,RECIBO,3,3,1,87139,5,1,0,1.0,0
