,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
523411,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 11:30,RECIBO,3,3,1,134699,1,5,0,1.0,4
523757,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 13:51,RECIBO,3,3,1,134755,5,4,0,1.0,3
527051,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 13:47,RECIBO,3,6,1,6631,13,3,0,1.0,2
529319,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 20:24,RECIBO,3,3,1,135120,2,2,0,1.0,1
533428,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 16:22,RECIBO,3,3,1,135376,5,1,0,1.0,0
542670,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/08/2021 08:53,NOTA DE ENTRADA,3,2,3,12555,1,0,12,0.0,12
545067,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 13:31,RECIBO,3,5,1,21299,7,12,0,1.0,11
548312,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 12:49,RECIBO,3,3,1,136517,8,11,0,1.0,10
548615,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 13:49,RECIBO,3,4,1,76264,1,10,0,1.0,9
549514,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/08/2021 09:27,RECIBO,3,3,1,136678,1,9,0,1.0,8
552469,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 12:03,RECIBO,3,4,1,76444,4,8,0,1.0,7
552908,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 12:23,RECIBO,3,4,1,76457,2,7,0,1.0,6
556082,PANADERIA Y REPORTERIA,08-ago,PYR0213,PAN ARTESANAL MASA MADRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 19:42,RECIBO,3,3,1,137150,6,6,0,1.0,5
