,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
37547,SECOS Y CEREALES,01-ene,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,17/01/2021 14:58,NOTA DE ENTRADA,3,3,3,26596,1,0,1,0.0,1
37548,SECOS Y CEREALES,01-ene,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 14:58,RECIBO,3,3,1,74967,1,1,0,1.0,0
73505,SECOS Y CEREALES,01-ene,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:07,NOTA DE ENTRADA,3,1,3,3156,306,0,17,0.0,17
76591,SECOS Y CEREALES,01-ene,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,31/01/2021 23:42,NOTA DE SALIDA,3,1,4,1534,5814,17,0,1.0,16
130499,SECOS Y CEREALES,02-feb,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 12:50,RECIBO,3,3,1,86676,14,16,0,1.0,15
131523,SECOS Y CEREALES,02-feb,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 17:56,RECIBO,3,4,1,45846,6,15,0,1.0,14
141582,SECOS Y CEREALES,03-mar,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:33,NOTA DE SALIDA,3,1,4,1695,500,14,0,2.0,12
154615,SECOS Y CEREALES,03-mar,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 10:51,RECIBO,3,4,1,47335,2,12,0,1.0,11
184089,SECOS Y CEREALES,03-mar,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 17:57,RECIBO,3,3,1,93250,8,11,0,1.0,10
237003,SECOS Y CEREALES,04-abr,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/04/2021 18:47,RECIBO,3,3,1,99822,13,10,0,2.0,8
262218,SECOS Y CEREALES,04-abr,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 11:22,RECIBO,3,3,1,102714,6,8,0,1.0,7
320348,SECOS Y CEREALES,05-may,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/05/2021 10:12,NOTA DE ENTRADA,3,2,3,9707,11,7,5,0.0,12
328981,SECOS Y CEREALES,05-may,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:45,NOTA DE SALIDA,3,1,4,1991,704,12,0,3.0,9
339125,SECOS Y CEREALES,05-may,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/05/2021 12:17,RECIBO,3,4,1,59895,4,9,0,1.0,8
386961,SECOS Y CEREALES,06-jun,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 12:08,RECIBO,3,4,1,64451,2,8,0,1.0,7
431851,SECOS Y CEREALES,06-jun,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/06/2021 12:27,RECIBO,3,3,1,122806,1,7,0,1.0,6
435565,SECOS Y CEREALES,06-jun,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,25/06/2021 15:07,NOTA DE CRDITO,3,3,15,40,1,6,1,0.0,7
459986,SECOS Y CEREALES,07-jul,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/07/2021 19:48,RECIBO,3,3,1,126636,11,7,0,1.0,6
477087,SECOS Y CEREALES,07-jul,SYC0008,HABA 500 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 18:39,RECIBO,3,3,1,128774,24,6,0,1.0,5
