,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
525964,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/08/2021 12:07,NOTA DE ENTRADA,3,2,3,12408,5,0,6,0.0,6
531566,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 12:17,RECIBO,3,3,1,135204,1,6,0,1.0,5
536049,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/08/2021 12:20,RECIBO,3,3,1,135568,2,5,0,1.0,4
540420,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/08/2021 12:39,RECIBO,3,5,1,21198,10,4,0,1.0,3
547785,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 11:49,RECIBO,3,4,1,76184,6,3,0,1.0,2
549248,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 18:06,RECIBO,3,3,1,136617,1,2,0,1.0,1
549260,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 18:15,RECIBO,3,3,1,136618,9,1,0,1.0,0
552741,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/08/2021 12:20,NOTA DE ENTRADA,3,2,3,12644,3,0,2,0.0,2
564593,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 18:32,RECIBO,3,3,1,137783,1,2,0,1.0,1
564867,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 20:28,RECIBO,3,3,1,137836,7,1,0,1.0,0
570334,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/08/2021 10:09,NOTA DE ENTRADA,3,2,3,12799,4,0,6,0.0,6
571704,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 12:59,RECIBO,3,5,1,21659,18,6,0,1.0,5
573468,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 19:21,RECIBO,3,3,1,138765,3,5,0,1.0,4
596374,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 20:19,RECIBO,3,3,1,141076,11,4,0,1.0,3
601720,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/08/2021 11:06,RECIBO,3,4,1,78130,1,3,0,1.0,2
619686,LACTEOS Y EMBUTIDOS,08-ago,LYE0149,JOCOQUI SECO SECO CHIPOTLE 250 ML DON ELIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/08/2021 09:29,RECIBO,3,3,1,143170,11,2,0,1.0,1
