,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
4849,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 16:04,RECIBO,3,3,1,70678,2,7.1,0,0.325,6.775
5238,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:35,RECIBO,3,3,1,70777,6,6.775,0,0.325,6.45
9701,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:40,RECIBO,3,4,1,38137,1,6.45,0,0.29,6.16
10953,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 19:56,RECIBO,3,3,1,71476,4,6.16,0,0.27,5.89
18521,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 19:36,RECIBO,3,3,1,72527,11,5.89,0,0.32,5.57
18855,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:39,RECIBO,3,3,1,72618,4,5.57,0,0.215,5.355
25295,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 15:50,RECIBO,3,3,1,73315,1,5.355,0,0.24,5.115
41426,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 07:59,NOTA DE ENTRADA,3,1,3,2967,7,5.115,4.29,0.0,9.405
46821,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 19:34,RECIBO,3,3,1,75797,1,9.405,0,0.17,9.235
58608,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:24,RECIBO,3,3,1,77449,3,9.235,0,0.14,9.095
68399,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 12:43,RECIBO,3,3,1,78701,3,9.095,0,0.29,8.805
71385,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 14:44,RECIBO,3,3,1,79117,1,8.805,0,0.175,8.63
72270,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 12:41,RECIBO,3,3,1,79314,3,8.63,0,0.26,8.37
73392,QUESOS,01-ene,QUE0061,QUESO GOUDA PLATO ROJO HOLANDES,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:04,NOTA DE SALIDA,3,1,4,1533,755,8.37,0,8.37,0
