,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
116439,BOTANA,02-feb,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/02/2021 12:28,NOTA DE ENTRADA,3,2,3,7560,1,0,5,0.0,5
141489,BOTANA,03-mar,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:31,NOTA DE ENTRADA,3,1,3,3454,135,5,1,0.0,6
156348,BOTANA,03-mar,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 19:29,RECIBO,3,3,1,89971,1,6,0,1.0,5
167567,BOTANA,03-mar,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 20:14,RECIBO,3,3,1,91330,11,5,0,1.0,4
186689,BOTANA,03-mar,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 17:49,RECIBO,3,4,1,49438,4,4,0,1.0,3
189987,BOTANA,03-mar,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/03/2021 10:12,NOTA DE ENTRADA,3,2,3,8445,4,3,1,0.0,4
219064,BOTANA,04-abr,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/04/2021 13:43,RECIBO,3,3,1,97455,1,4,0,1.0,3
284712,BOTANA,04-abr,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/04/2021 19:27,RECIBO,3,3,1,105561,8,3,0,1.0,2
328704,BOTANA,05-may,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,16/05/2021 18:41,NOTA DE ENTRADA,3,1,3,4117,145,2,1,0.0,3
343577,BOTANA,05-may,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 18:58,RECIBO,3,3,1,112154,2,3,0,1.0,2
451752,BOTANA,07-jul,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/07/2021 19:47,RECIBO,3,3,1,125313,1,2,0,1.0,1
506082,BOTANA,07-jul,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/07/2021 13:50,NOTA DE ENTRADA,3,1,3,4179,3,1,4,0.0,5
576491,BOTANA,08-ago,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/08/2021 15:02,RECIBO,3,3,1,139041,28,5,0,1.0,4
634371,BOTANA,08-ago,BOT6783,BOTANA YUCA CON CHILE MARTAJADO DESIDRATADO 120G KOOBEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,29/08/2021 18:59,NOTA DE SALIDA,3,1,4,2064,288,4,0,1.0,3
