,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
18219,VINOS Y LICORES,01-ene,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 16:13,RECIBO,3,3,1,72444,4,7,0,1.0,6
18474,VINOS Y LICORES,01-ene,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 19:12,RECIBO,3,3,1,72517,7,6,0,1.0,5
27365,VINOS Y LICORES,01-ene,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 13:02,RECIBO,3,3,1,73569,2,5,0,1.0,4
28367,VINOS Y LICORES,01-ene,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:37,RECIBO,3,3,1,73768,1,4,0,1.0,3
28368,VINOS Y LICORES,01-ene,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:37,RECIBO,3,3,1,73768,2,3,0,1.0,2
31154,VINOS Y LICORES,01-ene,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 18:22,RECIBO,3,3,1,74115,4,2,0,1.0,1
43822,VINOS Y LICORES,01-ene,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 16:54,RECIBO,3,3,1,75571,7,1,0,1.0,0
78981,VINOS Y LICORES,02-feb,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/02/2021 10:37,NOTA DE ENTRADA,3,2,3,7114,6,0,6,0.0,6
80959,VINOS Y LICORES,02-feb,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 18:32,RECIBO,3,4,1,42275,5,6,0,2.0,4
89136,VINOS Y LICORES,02-feb,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 18:56,RECIBO,3,3,1,81061,3,4,0,1.0,3
106895,VINOS Y LICORES,02-feb,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/02/2021 07:58,NOTA DE ENTRADA,3,1,3,3295,6,3,6,0.0,9
117659,VINOS Y LICORES,02-feb,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 18:23,RECIBO,3,3,1,84718,1,9,0,3.0,6
125237,VINOS Y LICORES,02-feb,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 14:25,RECIBO,3,5,1,13214,3,6,0,1.0,5
157971,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 17:17,RECIBO,3,3,1,90352,5,5,0,3.0,2
172224,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 13:27,NOTA DE ENTRADA,3,2,3,8226,5,2,6,0.0,8
183721,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 14:41,RECIBO,3,3,1,93165,1,8,0,1.0,7
183722,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 14:41,RECIBO,3,3,1,93165,2,7,0,1.0,6
185829,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 12:22,RECIBO,3,3,1,93448,1,6,0,1.0,5
197978,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 18:34,RECIBO,3,3,1,94815,1,5,0,1.0,4
197979,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 18:34,RECIBO,3,3,1,94815,2,4,0,1.0,3
209217,VINOS Y LICORES,03-mar,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/03/2021 17:24,RECIBO,3,3,1,96033,2,3,0,2.0,1
219422,VINOS Y LICORES,04-abr,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/04/2021 16:24,RECIBO,3,3,1,97547,2,1,0,1.0,0
239782,VINOS Y LICORES,04-abr,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/04/2021 13:10,NOTA DE ENTRADA,3,2,3,9094,6,0,6,0.0,6
244203,VINOS Y LICORES,04-abr,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/04/2021 19:58,RECIBO,3,4,1,53504,2,6,0,1.0,5
248812,VINOS Y LICORES,04-abr,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/04/2021 14:03,RECIBO,3,3,1,101059,4,5,0,1.0,4
252042,VINOS Y LICORES,04-abr,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/04/2021 19:36,RECIBO,3,3,1,101604,1,4,0,1.0,3
267171,VINOS Y LICORES,04-abr,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/04/2021 10:31,RECIBO,3,4,1,55168,1,3,0,1.0,2
270475,VINOS Y LICORES,04-abr,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/04/2021 13:01,NOTA DE ENTRADA,3,1,3,3623,1,2,6,0.0,8
322493,VINOS Y LICORES,05-may,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 18:57,RECIBO,3,3,1,110121,1,8,0,1.0,7
333024,VINOS Y LICORES,05-may,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/05/2021 14:17,RECIBO,3,4,1,59389,1,7,0,1.0,6
352487,VINOS Y LICORES,05-may,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/05/2021 17:43,RECIBO,3,3,1,113160,2,6,0,1.0,5
352488,VINOS Y LICORES,05-may,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/05/2021 17:43,RECIBO,3,3,1,113160,3,5,0,1.0,4
358238,VINOS Y LICORES,05-may,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/05/2021 18:30,RECIBO,3,3,1,113651,4,4,0,1.0,3
364210,VINOS Y LICORES,05-may,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/05/2021 19:55,RECIBO,3,3,1,114427,1,3,0,3.0,0
381121,VINOS Y LICORES,06-jun,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/06/2021 12:54,NOTA DE ENTRADA,3,2,3,10474,6,0,6,0.0,6
382612,VINOS Y LICORES,06-jun,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/06/2021 19:34,RECIBO,3,3,1,116501,1,6,0,1.0,5
392161,VINOS Y LICORES,06-jun,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/06/2021 18:33,RECIBO,3,3,1,117676,4,5,0,1.0,4
411744,VINOS Y LICORES,06-jun,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 12:22,RECIBO,3,4,1,66590,1,4,0,1.0,3
416175,VINOS Y LICORES,06-jun,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/06/2021 20:15,RECIBO,3,3,1,120675,1,3,0,1.0,2
416176,VINOS Y LICORES,06-jun,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/06/2021 20:16,RECIBO,3,3,1,120676,1,2,0,2.0,0
458834,VINOS Y LICORES,07-jul,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/07/2021 13:46,NOTA DE ENTRADA,3,2,3,11507,6,0,6,0.0,6
484959,VINOS Y LICORES,07-jul,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/07/2021 18:31,RECIBO,3,3,1,130031,1,6,0,1.0,5
512313,VINOS Y LICORES,07-jul,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/07/2021 13:30,RECIBO,3,4,1,73807,2,5,0,1.0,4
556006,VINOS Y LICORES,08-ago,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 19:23,RECIBO,3,3,1,137136,5,4,0,1.0,3
562539,VINOS Y LICORES,08-ago,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 12:16,RECIBO,3,5,1,21495,5,3,0,1.0,2
616220,VINOS Y LICORES,08-ago,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 12:21,RECIBO,3,3,1,142885,2,2,0,1.0,1
644319,VINOS Y LICORES,08-ago,VYL0004,VINO TINTO JOVEN 750 ML EL PLANO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/08/2021 11:36,RECIBO,3,3,1,144695,1,1,0,1.0,0
